# Molecule: N2                      
# Box 1                   Boltzmann             Biased
  -0.2885181185E+001   0.8583038993E+003   0.8591741867E+003
  -0.2308144948E+001   0.8583733697E+003   0.8592447401E+003
  -0.1731108711E+001   0.8584427996E+003   0.8593152528E+003
  -0.1154072474E+001   0.8585121891E+003   0.8593857248E+003
  -0.5770362369E+000   0.8585815382E+003   0.8594561559E+003
   0.0000000000E+000   0.8586508467E+003   0.8595265463E+003
   0.5770362369E+000   0.8587201147E+003   0.8595968958E+003
   0.1154072474E+001   0.8587893421E+003   0.8596672045E+003
   0.1731108711E+001   0.8588585290E+003   0.8597374724E+003
   0.2308144948E+001   0.8589276752E+003   0.8598076994E+003
   0.2885181185E+001   0.8589967809E+003   0.8598778856E+003


# Box 2                   Boltzmann             Biased
  -0.4762093766E+000   0.7444223546E+000   0.7408421002E+000
  -0.3809675013E+000   0.7441473605E+000   0.7405631612E+000
  -0.2857256260E+000   0.7438724643E+000   0.7402843000E+000
  -0.1904837506E+000   0.7435976661E+000   0.7400055167E+000
  -0.9524187532E-001   0.7433229659E+000   0.7397268112E+000
   0.0000000000E+000   0.7430483636E+000   0.7394481837E+000
   0.9524187532E-001   0.7427738594E+000   0.7391696340E+000
   0.1904837506E+000   0.7424994531E+000   0.7388911623E+000
   0.2857256260E+000   0.7422251448E+000   0.7386127686E+000
   0.3809675013E+000   0.7419509345E+000   0.7383344529E+000
   0.4762093766E+000   0.7416768223E+000   0.7380562153E+000


