# Molecule: N2                      
# Box 1                   Boltzmann             Biased
   0.1109645246E-001   0.8582987321E+003   0.8591790309E+003
   0.1109938419E-001   0.8583692038E+003   0.8592485770E+003
   0.1110231592E-001   0.8584396516E+003   0.8593181022E+003
   0.1110524765E-001   0.8585100751E+003   0.8593876059E+003
   0.1110817938E-001   0.8585804736E+003   0.8594570875E+003
   0.1111111111E-001   0.8586508467E+003   0.8595265463E+003
   0.1111404284E-001   0.8587211937E+003   0.8595959817E+003
   0.1111697457E-001   0.8587915142E+003   0.8596653932E+003
   0.1111990630E-001   0.8588618075E+003   0.8597347799E+003
   0.1112283803E-001   0.8589320732E+003   0.8598041412E+003
   0.1112576976E-001   0.8590023105E+003   0.8598734765E+003


# Box 2                   Boltzmann             Biased
  -0.1398911378E-001   0.3162930097E+001   0.2885060819E+001
  -0.8969068800E-002   0.3141966857E+001   0.2879519705E+001
  -0.3949023822E-002   0.3067398641E+001   0.2846016569E+001
   0.1071021156E-002   0.2724260650E+001   0.2621041312E+001
   0.6091066133E-002   0.1324401752E+001   0.1343982730E+001
   0.1111111111E-001   0.7430483636E+000   0.7394481837E+000
   0.1613115609E-001   0.5246314737E+000   0.5214538527E+000
   0.2115120107E-001   0.4095544048E+000   0.4077560866E+000
   0.2617124604E-001   0.3427587950E+000   0.3421396722E+000
   0.3119129102E-001   0.3074449919E+000   0.3078403604E+000
   0.3621133600E-001   0.3032378948E+000   0.3050099293E+000


