# Molecule: N2                      
# Box 1                   Boltzmann             Biased
   0.9073501400E-002   0.7954687497E+003   0.7964728415E+003
   0.9076982938E-002   0.7956048459E+003   0.7966065161E+003
   0.9080464476E-002   0.7957409044E+003   0.7967401586E+003
   0.9083946015E-002   0.7958769247E+003   0.7968737693E+003
   0.9087427553E-002   0.7960129068E+003   0.7970073482E+003
   0.9090909091E-002   0.7961488501E+003   0.7971408956E+003
   0.9094390629E-002   0.7962847546E+003   0.7972744115E+003
   0.9097872167E-002   0.7964206197E+003   0.7974078961E+003
   0.9101353705E-002   0.7965564452E+003   0.7975413494E+003
   0.9104835244E-002   0.7966922308E+003   0.7976747715E+003
   0.9108316782E-002   0.7968279760E+003   0.7978081625E+003


# Box 2                   Boltzmann             Biased
   0.7019416269E-002   0.6669307072E+001   0.6749288067E+001
   0.7433714833E-002   0.6187145129E+001   0.6269062571E+001
   0.7848013398E-002   0.5777328379E+001   0.5849834500E+001
   0.8262311962E-002   0.5435257814E+001   0.5494348510E+001
   0.8676610526E-002   0.5148440649E+001   0.5194467378E+001
   0.9090909091E-002   0.4904220169E+001   0.4939230898E+001
   0.9505207655E-002   0.4692477791E+001   0.4718775996E+001
   0.9919506220E-002   0.4505853258E+001   0.4525432856E+001
   0.1033380478E-001   0.4339175845E+001   0.4353587921E+001
   0.1074810335E-001   0.4188826966E+001   0.4199211608E+001
   0.1116240191E-001   0.4052243497E+001   0.4059405720E+001


