# Molecule: N2                      
# Box 1                   Boltzmann             Biased
  -0.3397303088E+001   0.7888382804E+003   0.7897605742E+003
  -0.2717842470E+001   0.7889765588E+003   0.7898999084E+003
  -0.2038381853E+001   0.7891147021E+003   0.7900390986E+003
  -0.1358921235E+001   0.7892527105E+003   0.7901781450E+003
  -0.6794606176E+000   0.7893905844E+003   0.7903170479E+003
   0.0000000000E+000   0.7895283243E+003   0.7904558076E+003
   0.6794606176E+000   0.7896659304E+003   0.7905944246E+003
   0.1358921235E+001   0.7898034032E+003   0.7907328990E+003
   0.2038381853E+001   0.7899407431E+003   0.7908712312E+003
   0.2717842470E+001   0.7900779504E+003   0.7910094216E+003
   0.3397303088E+001   0.7902150255E+003   0.7911474705E+003


# Box 2                   Boltzmann             Biased
  -0.5857053102E+000   0.5765978062E+001   0.5775685714E+001
  -0.4685642481E+000   0.5763225157E+001   0.5772936380E+001
  -0.3514231861E+000   0.5760473622E+001   0.5770188327E+001
  -0.2342821241E+000   0.5757723458E+001   0.5767441559E+001
  -0.1171410620E+000   0.5754974666E+001   0.5764696075E+001
   0.0000000000E+000   0.5752227247E+001   0.5761951877E+001
   0.1171410620E+000   0.5749481201E+001   0.5759208965E+001
   0.2342821241E+000   0.5746736530E+001   0.5756467342E+001
   0.3514231861E+000   0.5743993233E+001   0.5753727006E+001
   0.4685642481E+000   0.5741251311E+001   0.5750987960E+001
   0.5857053102E+000   0.5738510766E+001   0.5748250205E+001


