# Molecule: N2                      
# Box 1                   Boltzmann             Biased
   0.9072612978E-002   0.7887549285E+003   0.7896896407E+003
   0.9076272200E-002   0.7889098223E+003   0.7898430878E+003
   0.9079931423E-002   0.7890646115E+003   0.7899964309E+003
   0.9083590646E-002   0.7892192934E+003   0.7901496671E+003
   0.9087249868E-002   0.7893738652E+003   0.7903027936E+003
   0.9090909091E-002   0.7895283243E+003   0.7904558076E+003
   0.9094568314E-002   0.7896826679E+003   0.7906087066E+003
   0.9098227536E-002   0.7898368935E+003   0.7907614879E+003
   0.9101886759E-002   0.7899909985E+003   0.7909141491E+003
   0.9105545981E-002   0.7901449801E+003   0.7910666878E+003
   0.9109205204E-002   0.7902988360E+003   0.7912191018E+003


# Box 2                   Boltzmann             Biased
   0.5502567917E-002   0.8117611676E+001   0.8144954735E+001
   0.6220236152E-002   0.7747928271E+001   0.7740367140E+001
   0.6937904386E-002   0.7234034116E+001   0.7217243911E+001
   0.7655572621E-002   0.6689414422E+001   0.6681330227E+001
   0.8373240856E-002   0.6189084818E+001   0.6192289688E+001
   0.9090909091E-002   0.5752227247E+001   0.5761951877E+001
   0.9808577326E-002   0.5377791871E+001   0.5388511510E+001
   0.1052624556E-001   0.5060057563E+001   0.5067749445E+001
   0.1124391380E-001   0.4792015450E+001   0.4794369966E+001
   0.1196158203E-001   0.4566579221E+001   0.4562595135E+001
   0.1267925027E-001   0.4377306848E+001   0.4366793411E+001


