# Molecule: N2                      
# Box 1                   Boltzmann             Biased
  -0.2897363255E+001   0.8628629132E+003   0.8630290719E+003
  -0.2317890604E+001   0.8629321544E+003   0.8630986260E+003
  -0.1738417953E+001   0.8630013558E+003   0.8631681388E+003
  -0.1158945302E+001   0.8630705173E+003   0.8632376103E+003
  -0.5794726510E+000   0.8631396388E+003   0.8633070404E+003
   0.0000000000E+000   0.8632087202E+003   0.8633764290E+003
   0.5794726510E+000   0.8632777616E+003   0.8634457762E+003
   0.1158945302E+001   0.8633467627E+003   0.8635150818E+003
   0.1738417953E+001   0.8634157236E+003   0.8635843458E+003
   0.2317890604E+001   0.8634846441E+003   0.8636535683E+003
   0.2897363255E+001   0.8635535242E+003   0.8637227491E+003


# Box 2                   Boltzmann             Biased
  -0.4758791290E+000   0.5706653802E+000   0.5656581429E+000
  -0.3807033032E+000   0.5704741173E+000   0.5654683651E+000
  -0.2855274774E+000   0.5702829021E+000   0.5652786332E+000
  -0.1903516516E+000   0.5700917344E+000   0.5650889474E+000
  -0.9517582580E-001   0.5699006143E+000   0.5648993074E+000
   0.0000000000E+000   0.5697095418E+000   0.5647097135E+000
   0.9517582580E-001   0.5695185169E+000   0.5645201655E+000
   0.1903516516E+000   0.5693275397E+000   0.5643306635E+000
   0.2855274774E+000   0.5691366101E+000   0.5641412075E+000
   0.3807033032E+000   0.5689457281E+000   0.5639517975E+000
   0.4758791290E+000   0.5687548938E+000   0.5637624334E+000


