# Swap Acceptance ratios and number of Accepted and Trial Moves (per box) as a function of Lambda
 0.00500 0.96942    267155    275583 0.99691    267110    267937
 0.01500 0.97745    268907    275110 0.97708    269009    275319
 0.02500 0.92881    259538    279430 0.95355    259713    272365
 0.03500 0.88191    242513    274985 0.91216    242288    265621
 0.04500 0.83470    232502    278545 0.85827    232674    271095
 0.05500 0.78315    218414    278890 0.79290    218192    275183
 0.06500 0.71255    200312    281119 0.73288    200746    273914
 0.07500 0.64597    178014    275575 0.65434    178115    272207
 0.08500 0.56732    159261    280725 0.57934    159625    275528
 0.09500 0.48238    136518    283010 0.50436    136103    269854
 0.10500 0.40275    113958    282950 0.42883    114143    266173
 0.11500 0.34232     92323    269700 0.34110     91803    269136
 0.12500 0.27655     76418    276322 0.28202     76301    270547
 0.13500 0.22060     60884    275994 0.22951     61090    266178
 0.14500 0.17893     50387    281595 0.18401     50457    274209
 0.15500 0.14483     40493    279585 0.14942     40274    269539
 0.16500 0.11555     32800    283863 0.12287     32992    268510
 0.17500 0.09355     27518    294164 0.10205     27561    270061
 0.18500 0.07768     22742    292754 0.08397     22793    271427
 0.19500 0.06497     18693    287723 0.06960     18820    270402
 0.20500 0.05583     15541    278350 0.05788     15581    269190
 0.21500 0.04571     13244    289732 0.04865     13091    269058
 0.22500 0.03821     11082    290043 0.04100     11004    268383
 0.23500 0.03339      9405    281711 0.03511      9354    266456
 0.24500 0.02823      8338    295353 0.02976      8228    276511
 0.25500 0.02429      7058    290571 0.02582      7014    271627
 0.26500 0.02054      5926    288469 0.02200      5831    265057
 0.27500 0.01766      5213    295119 0.01959      5202    265599
 0.28500 0.01612      4555    282587 0.01703      4611    270727
 0.29500 0.01324      3902    294635 0.01455      3877    266399
 0.30500 0.00000         0         0 0.00000         0         0
 0.31500 0.00000         0         0 0.00000         0         0
 0.32500 0.00000         0         0 0.00000         0         0
 0.33500 0.00000         0         0 0.00000         0         0
 0.34500 0.00000         0         0 0.00000         0         0
 0.35500 0.00000         0         0 0.00000         0         0
 0.36500 0.00000         0         0 0.00000         0         0
 0.37500 0.00000         0         0 0.00000         0         0
 0.38500 0.00000         0         0 0.00000         0         0
 0.39500 0.00000         0         0 0.00000         0         0
 0.40500 0.00000         0         0 0.00000         0         0
 0.41500 0.00000         0         0 0.00000         0         0
 0.42500 0.00000         0         0 0.00000         0         0
 0.43500 0.00000         0         0 0.00000         0         0
 0.44500 0.00000         0         0 0.00000         0         0
 0.45500 0.00000         0         0 0.00000         0         0
 0.46500 0.00000         0         0 0.00000         0         0
 0.47500 0.00000         0         0 0.00000         0         0
 0.48500 0.00000         0         0 0.00000         0         0
 0.49500 0.00000         0         0 0.00000         0         0
 0.50500 0.00000         0         0 0.00000         0         0
 0.51500 0.00000         0         0 0.00000         0         0
 0.52500 0.00000         0         0 0.00000         0         0
 0.53500 0.00000         0         0 0.00000         0         0
 0.54500 0.00000         0         0 0.00000         0         0
 0.55500 0.00000         0         0 0.00000         0         0
 0.56500 0.00000         0         0 0.00000         0         0
 0.57500 0.00000         0         0 0.00000         0         0
 0.58500 0.00000         0         0 0.00000         0         0
 0.59500 0.00000         0         0 0.00000         0         0
 0.60500 0.00000         0         0 0.00000         0         0
 0.61500 0.00000         0         0 0.00000         0         0
 0.62500 0.00000         0         0 0.00000         0         0
 0.63500 0.00000         0         0 0.00000         0         0
 0.64500 0.00000         0         0 0.00000         0         0
 0.65500 0.00000         0         0 0.00000         0         0
 0.66500 0.00000         0         0 0.00000         0         0
 0.67500 0.00000         0         0 0.00000         0         0
 0.68500 0.00000         0         0 0.00000         0         0
 0.69500 0.00000         0         0 0.00000         0         0
 0.70500 0.00000         0         0 0.00000         0         0
 0.71500 0.00000         0         0 0.00000         0         0
 0.72500 0.00000         0         0 0.00000         0         0
 0.73500 0.00000         0         0 0.00000         0         0
 0.74500 0.00000         0         0 0.00000         0         0
 0.75500 0.00000         0         0 0.00000         0         0
 0.76500 0.00000         0         0 0.00000         0         0
 0.77500 0.00000         0         0 0.00000         0         0
 0.78500 0.00000         0         0 0.00000         0         0
 0.79500 0.00000         0         0 0.00000         0         0
 0.80500 0.00000         0         0 0.00000         0         0
 0.81500 0.00000         0         0 0.00000         0         0
 0.82500 0.00000         0         0 0.00000         0         0
 0.83500 0.00000         0         0 0.00000         0         0
 0.84500 0.00000         0         0 0.00000         0         0
 0.85500 0.00000         0         0 0.00000         0         0
 0.86500 0.00000         0         0 0.00000         0         0
 0.87500 0.00000         0         0 0.00000         0         0
 0.88500 0.00000         0         0 0.00000         0         0
 0.89500 0.00000         0         0 0.00000         0         0
 0.90500 0.00000         0         0 0.00000         0         0
 0.91500 0.00000         0         0 0.00000         0         0
 0.92500 0.00000         0         0 0.00000         0         0
 0.93500 0.00000         0         0 0.00000         0         0
 0.94500 0.00000         0         0 0.00000         0         0
 0.95500 0.00000         0         0 0.00000         0         0
 0.96500 0.00000         0         0 0.00000         0         0
 0.97500 0.00000         0         0 0.00000         0         0
 0.98500 0.00000         0         0 0.00000         0         0
 0.99500 0.00000         0         0 0.00000         0         0


