# Molecule: N2                      
# Box 1                   Boltzmann             Biased
  -0.2655657907E+001   0.8837052968E+003   0.8848215981E+003
  -0.2124526326E+001   0.8837620173E+003   0.8848802756E+003
  -0.1593394744E+001   0.8838187091E+003   0.8849389144E+003
  -0.1062263163E+001   0.8838753722E+003   0.8849975146E+003
  -0.5311315814E+000   0.8839320066E+003   0.8850560762E+003
   0.0000000000E+000   0.8839886124E+003   0.8851145992E+003
   0.5311315814E+000   0.8840451895E+003   0.8851730837E+003
   0.1062263163E+001   0.8841017380E+003   0.8852315298E+003
   0.1593394744E+001   0.8841582579E+003   0.8852899374E+003
   0.2124526326E+001   0.8842147493E+003   0.8853483066E+003
   0.2655657907E+001   0.8842712120E+003   0.8854066375E+003


# Box 2                   Boltzmann             Biased
  -0.4209152398E+000   0.2433272990E+000   0.2469650617E+000
  -0.3367321918E+000   0.2432230322E+000   0.2468664717E+000
  -0.2525491439E+000   0.2431188087E+000   0.2467679043E+000
  -0.1683660959E+000   0.2430146283E+000   0.2466693594E+000
  -0.8418304795E-001   0.2429104912E+000   0.2465708370E+000
   0.0000000000E+000   0.2428063973E+000   0.2464723372E+000
   0.8418304795E-001   0.2427023467E+000   0.2463738599E+000
   0.1683660959E+000   0.2425983392E+000   0.2462754053E+000
   0.2525491439E+000   0.2424943751E+000   0.2461769732E+000
   0.3367321918E+000   0.2423904541E+000   0.2460785638E+000
   0.4209152398E+000   0.2422865764E+000   0.2459801769E+000


