# Molecule: N2                      
# Box 1                   Boltzmann             Biased
   0.1248564160E-001   0.8837227982E+003   0.8848516624E+003
   0.1248851328E-001   0.8837760264E+003   0.8849043174E+003
   0.1249138496E-001   0.8838292218E+003   0.8849569384E+003
   0.1249425664E-001   0.8838823846E+003   0.8850095255E+003
   0.1249712832E-001   0.8839355147E+003   0.8850620791E+003
   0.1250000000E-001   0.8839886124E+003   0.8851145992E+003
   0.1250287168E-001   0.8840416776E+003   0.8851670862E+003
   0.1250574336E-001   0.8840947106E+003   0.8852195404E+003
   0.1250861504E-001   0.8841477113E+003   0.8852719618E+003
   0.1251148672E-001   0.8842006798E+003   0.8853243509E+003
   0.1251435840E-001   0.8842536163E+003   0.8853767077E+003


# Box 2                   Boltzmann             Biased
  -0.6998794901E-002   0.1348674185E+001   0.1042454090E+001
  -0.3099035921E-002   0.1266196652E+001   0.9466965299E+000
   0.8007230592E-003   0.1021745096E+001   0.7877879986E+000
   0.4700482039E-002   0.5929041620E+000   0.5354139460E+000
   0.8600241020E-002   0.3513185456E+000   0.3447805464E+000
   0.1250000000E-001   0.2428063973E+000   0.2464723372E+000
   0.1639975898E-001   0.1841775802E+000   0.1903096735E+000
   0.2029951796E-001   0.1481779854E+000   0.1547715273E+000
   0.2419927694E-001   0.1244537305E+000   0.1311398050E+000
   0.2809903592E-001   0.1089486797E+000   0.1163298382E+000
   0.3199879490E-001   0.1022452328E+000   0.1130927012E+000


