# Molecule: N2                      
# Box 1                   Boltzmann             Biased
  -0.2488702289E+001   0.8228471879E+003   0.8238885254E+003
  -0.1990961831E+001   0.8229473980E+003   0.8239902238E+003
  -0.1493221374E+001   0.8230474958E+003   0.8240918150E+003
  -0.9954809157E+000   0.8231474822E+003   0.8241932998E+003
  -0.4977404579E+000   0.8232473585E+003   0.8242946793E+003
   0.0000000000E+000   0.8233471255E+003   0.8243959545E+003
   0.4977404579E+000   0.8234467843E+003   0.8244971264E+003
   0.9954809157E+000   0.8235463360E+003   0.8245981959E+003
   0.1493221374E+001   0.8236457814E+003   0.8246991641E+003
   0.1990961831E+001   0.8237451216E+003   0.8248000319E+003
   0.2488702289E+001   0.8238443576E+003   0.8249008003E+003


# Box 2                   Boltzmann             Biased
  -0.4254388771E+000   0.2439211092E+001   0.2430971752E+001
  -0.3403511017E+000   0.2438196733E+001   0.2429906171E+001
  -0.2552633263E+000   0.2437183065E+001   0.2428841370E+001
  -0.1701755509E+000   0.2436170087E+001   0.2427777347E+001
  -0.8508777543E-001   0.2435157799E+001   0.2426714103E+001
   0.0000000000E+000   0.2434146199E+001   0.2425651635E+001
   0.8508777543E-001   0.2433135287E+001   0.2424589941E+001
   0.1701755509E+000   0.2432125061E+001   0.2423529022E+001
   0.2552633263E+000   0.2431115520E+001   0.2422468875E+001
   0.3403511017E+000   0.2430106663E+001   0.2421409498E+001
   0.4254388771E+000   0.2429098489E+001   0.2420350892E+001


