# Molecule: N2                      
# Box 1                   Boltzmann             Biased
  -0.3016694204E+001   0.7366019792E+003   0.7374228198E+003
  -0.2413355363E+001   0.7368163882E+003   0.7376393768E+003
  -0.1810016522E+001   0.7370306383E+003   0.7378557306E+003
  -0.1206677682E+001   0.7372447276E+003   0.7380718794E+003
  -0.6033388408E+000   0.7374586540E+003   0.7382878216E+003
   0.0000000000E+000   0.7376724157E+003   0.7385035559E+003
   0.6033388408E+000   0.7378860108E+003   0.7387190809E+003
   0.1206677682E+001   0.7380994379E+003   0.7389343957E+003
   0.1810016522E+001   0.7383126957E+003   0.7391494995E+003
   0.2413355363E+001   0.7385257831E+003   0.7393643918E+003
   0.3016694204E+001   0.7387386990E+003   0.7395790721E+003


# Box 2                   Boltzmann             Biased
  -0.5346521089E+000   0.1470548502E+002   0.1473778507E+002
  -0.4277216871E+000   0.1469692865E+002   0.1472914068E+002
  -0.3207912653E+000   0.1468838187E+002   0.1472050571E+002
  -0.2138608436E+000   0.1467984468E+002   0.1471188018E+002
  -0.1069304218E+000   0.1467131709E+002   0.1470326409E+002
   0.0000000000E+000   0.1466279910E+002   0.1469465743E+002
   0.1069304218E+000   0.1465429070E+002   0.1468606020E+002
   0.2138608436E+000   0.1464579191E+002   0.1467747240E+002
   0.3207912653E+000   0.1463730271E+002   0.1466889404E+002
   0.4277216871E+000   0.1462882311E+002   0.1466032511E+002
   0.5346521089E+000   0.1462035312E+002   0.1465176561E+002


