# Molecule: N2                      
# Box 1                   Boltzmann             Biased
   0.9971827385E-002   0.7363466626E+003   0.7371783574E+003
   0.9977461908E-002   0.7366127237E+003   0.7374442796E+003
   0.9983096431E-002   0.7368783303E+003   0.7377097599E+003
   0.9988730954E-002   0.7371434819E+003   0.7379747994E+003
   0.9994365477E-002   0.7374081776E+003   0.7382393982E+003
   0.1000000000E-001   0.7376724157E+003   0.7385035559E+003
   0.1000563452E-001   0.7379361935E+003   0.7387672713E+003
   0.1001126905E-001   0.7381995082E+003   0.7390305427E+003
   0.1001690357E-001   0.7384623558E+003   0.7392933674E+003
   0.1002253809E-001   0.7387247319E+003   0.7395557423E+003
   0.1002817261E-001   0.7389866310E+003   0.7398176633E+003


# Box 2                   Boltzmann             Biased
   0.8341854458E-002   0.1701839618E+002   0.1711820519E+002
   0.8673483567E-002   0.1645926833E+002   0.1652484357E+002
   0.9005112675E-002   0.1594937047E+002   0.1599770244E+002
   0.9336741783E-002   0.1548287233E+002   0.1552257531E+002
   0.9668370892E-002   0.1505535414E+002   0.1509030711E+002
   0.1000000000E-001   0.1466279910E+002   0.1469465743E+002
   0.1033162911E-001   0.1430137263E+002   0.1433090165E+002
   0.1066325822E-001   0.1396766728E+002   0.1399531865E+002
   0.1099488733E-001   0.1365891363E+002   0.1368501905E+002
   0.1132651643E-001   0.1337298636E+002   0.1339779698E+002
   0.1165814554E-001   0.1310825855E+002   0.1313193979E+002


