# Molecule: N2                      
# Box 1                   Boltzmann             Biased
  -0.2416073189E+001   0.7886627537E+003   0.7896992222E+003
  -0.1932858551E+001   0.7887945013E+003   0.7898318608E+003
  -0.1449643914E+001   0.7889260097E+003   0.7899642514E+003
  -0.9664292757E+000   0.7890572804E+003   0.7900963953E+003
  -0.4832146379E+000   0.7891883149E+003   0.7902282933E+003
   0.0000000000E+000   0.7893191148E+003   0.7903599464E+003
   0.4832146379E+000   0.7894496815E+003   0.7904913557E+003
   0.9664292757E+000   0.7895800165E+003   0.7906225223E+003
   0.1449643914E+001   0.7897101216E+003   0.7907534471E+003
   0.1932858551E+001   0.7898399982E+003   0.7908841312E+003
   0.2416073189E+001   0.7899696480E+003   0.7910145758E+003


# Box 2                   Boltzmann             Biased
  -0.4276364309E+000   0.6245694385E+001   0.6225854311E+001
  -0.3421091447E+000   0.6243128857E+001   0.6223303565E+001
  -0.2565818585E+000   0.6240563897E+001   0.6220753186E+001
  -0.1710545723E+000   0.6237999509E+001   0.6218203178E+001
  -0.8552728617E-001   0.6235435695E+001   0.6215653543E+001
   0.0000000000E+000   0.6232872457E+001   0.6213104285E+001
   0.8552728617E-001   0.6230309799E+001   0.6210555406E+001
   0.1710545723E+000   0.6227747722E+001   0.6208006911E+001
   0.2565818585E+000   0.6225186230E+001   0.6205458803E+001
   0.3421091447E+000   0.6222625325E+001   0.6202911084E+001
   0.4276364309E+000   0.6220065010E+001   0.6200363757E+001


