# Molecule: N2                      
# Box 1                   Boltzmann             Biased
  -0.2410080443E+001   0.9199751626E+003   0.9203158211E+003
  -0.1928064354E+001   0.9200145702E+003   0.9203557018E+003
  -0.1446048266E+001   0.9200539604E+003   0.9203955661E+003
  -0.9640321772E+000   0.9200933330E+003   0.9204354139E+003
  -0.4820160886E+000   0.9201326882E+003   0.9204752454E+003
   0.0000000000E+000   0.9201720259E+003   0.9205150605E+003
   0.4820160886E+000   0.9202113462E+003   0.9205548592E+003
   0.9640321772E+000   0.9202506491E+003   0.9205946416E+003
   0.1446048266E+001   0.9202899345E+003   0.9206344077E+003
   0.1928064354E+001   0.9203292026E+003   0.9206741576E+003
   0.2410080443E+001   0.9203684533E+003   0.9207138911E+003


# Box 2                   Boltzmann             Biased
  -0.3662204406E+000   0.3513983597E-001   0.3197768310E-001
  -0.2929763525E+000   0.3512925093E-001   0.3196892334E-001
  -0.2197322644E+000   0.3511866865E-001   0.3196016535E-001
  -0.1464881763E+000   0.3510808913E-001   0.3195140913E-001
  -0.7324408813E-001   0.3509751236E-001   0.3194265467E-001
   0.0000000000E+000   0.3508693834E-001   0.3193390198E-001
   0.7324408813E-001   0.3507636707E-001   0.3192515105E-001
   0.1464881763E+000   0.3506579856E-001   0.3191640189E-001
   0.2197322644E+000   0.3505523279E-001   0.3190765449E-001
   0.2929763525E+000   0.3504466978E-001   0.3189890885E-001
   0.3662204406E+000   0.3503410952E-001   0.3189016498E-001


