# Molecule: N2                      
# Box 1                   Boltzmann             Biased
   0.1108074576E-001   0.7392588010E+003   0.7400864410E+003
   0.1108681883E-001   0.7395097419E+003   0.7403380289E+003
   0.1109289190E-001   0.7397600301E+003   0.7405888767E+003
   0.1109896497E-001   0.7400096741E+003   0.7408389931E+003
   0.1110503804E-001   0.7402586835E+003   0.7410883874E+003
   0.1111111111E-001   0.7405070693E+003   0.7413370694E+003
   0.1111718418E-001   0.7407548436E+003   0.7415850500E+003
   0.1112325725E-001   0.7410020200E+003   0.7418323409E+003
   0.1112933032E-001   0.7412486134E+003   0.7420789548E+003
   0.1113540339E-001   0.7414946402E+003   0.7423249053E+003
   0.1114147646E-001   0.7417401182E+003   0.7425702070E+003


# Box 2                   Boltzmann             Biased
   0.9080994517E-002   0.1734733811E+002   0.1734148660E+002
   0.9487017836E-002   0.1682033404E+002   0.1683695511E+002
   0.9893041155E-002   0.1627567404E+002   0.1631057802E+002
   0.1029906447E-001   0.1573159189E+002   0.1578031843E+002
   0.1070508779E-001   0.1520158544E+002   0.1525995160E+002
   0.1111111111E-001   0.1469473936E+002   0.1475899154E+002
   0.1151713443E-001   0.1421645579E+002   0.1428334793E+002
   0.1192315775E-001   0.1376936858E+002   0.1383628735E+002
   0.1232918107E-001   0.1335422739E+002   0.1341930440E+002
   0.1273520439E-001   0.1297059382E+002   0.1303272978E+002
   0.1314122770E-001   0.1261731569E+002   0.1267609925E+002


