# Molecule: N2                      
# Box 1                   Boltzmann             Biased
   0.1109726323E-001   0.8670882997E+003   0.8682376991E+003
   0.1110003281E-001   0.8671519581E+003   0.8683012311E+003
   0.1110280238E-001   0.8672155535E+003   0.8683646938E+003
   0.1110557196E-001   0.8672790858E+003   0.8684280872E+003
   0.1110834154E-001   0.8673425554E+003   0.8684914112E+003
   0.1111111111E-001   0.8674059624E+003   0.8685546658E+003
   0.1111388069E-001   0.8674693069E+003   0.8686178511E+003
   0.1111665026E-001   0.8675325891E+003   0.8686809669E+003
   0.1111941984E-001   0.8675958092E+003   0.8687440132E+003
   0.1112218941E-001   0.8676589673E+003   0.8688069901E+003
   0.1112495899E-001   0.8677220636E+003   0.8688698974E+003


# Box 2                   Boltzmann             Biased
  -0.2560499695E-002   0.1537715669E+001   0.1328727372E+001
   0.1738224665E-003   0.1491718891E+001   0.1288761018E+001
   0.2908144628E-002   0.1297034689E+001   0.1148204999E+001
   0.5642466789E-002   0.9122398791E+000   0.8632919644E+000
   0.8376788950E-002   0.6485235028E+000   0.6339367985E+000
   0.1111111111E-001   0.4957940568E+000   0.4916480863E+000
   0.1384543327E-001   0.3995042331E+000   0.3995600029E+000
   0.1657975543E-001   0.3343280572E+000   0.3363537296E+000
   0.1931407759E-001   0.2878709738E+000   0.2909767041E+000
   0.2204839976E-001   0.2536323605E+000   0.2574852139E+000
   0.2478272192E-001   0.2280553956E+000   0.2326340674E+000


