# Molecule: N2                      
# Box 1                   Boltzmann             Biased
  -0.3088767420E+001   0.6845043099E+003   0.6849977437E+003
  -0.2471013936E+001   0.6849009725E+003   0.6853974411E+003
  -0.1853260452E+001   0.6852965796E+003   0.6857960185E+003
  -0.1235506968E+001   0.6856910107E+003   0.6861933534E+003
  -0.6177534841E+000   0.6860841446E+003   0.6865893227E+003
   0.0000000000E+000   0.6864758599E+003   0.6869838034E+003
   0.6177534841E+000   0.6868660358E+003   0.6873766728E+003
   0.1235506968E+001   0.6872545525E+003   0.6877678100E+003
   0.1853260452E+001   0.6876412926E+003   0.6881570961E+003
   0.2471013936E+001   0.6880261410E+003   0.6885444151E+003
   0.3088767420E+001   0.6884089864E+003   0.6889296547E+003


# Box 2                   Boltzmann             Biased
  -0.5324501579E+000   0.3253930808E+002   0.3259976294E+002
  -0.4259601263E+000   0.3251178121E+002   0.3257239585E+002
  -0.3194700947E+000   0.3248424418E+002   0.3254501511E+002
  -0.2129800632E+000   0.3245669777E+002   0.3251762149E+002
  -0.1064900316E+000   0.3242914277E+002   0.3249021573E+002
   0.0000000000E+000   0.3240157996E+002   0.3246279860E+002
   0.1064900316E+000   0.3237401012E+002   0.3243537087E+002
   0.2129800632E+000   0.3234643405E+002   0.3240793330E+002
   0.3194700947E+000   0.3231885254E+002   0.3238048667E+002
   0.4259601263E+000   0.3229126638E+002   0.3235303175E+002
   0.5324501579E+000   0.3226367637E+002   0.3232556931E+002


