# Molecule: N2                      
# Box 1                   Boltzmann             Biased
   0.1109731457E-001   0.8680390884E+003   0.8687370865E+003
   0.1110007388E-001   0.8681029863E+003   0.8687990597E+003
   0.1110283319E-001   0.8681668338E+003   0.8688609930E+003
   0.1110559250E-001   0.8682306309E+003   0.8689228863E+003
   0.1110835180E-001   0.8682943774E+003   0.8689847397E+003
   0.1111111111E-001   0.8683580734E+003   0.8690465529E+003
   0.1111387042E-001   0.8684217188E+003   0.8691083258E+003
   0.1111662973E-001   0.8684853134E+003   0.8691700585E+003
   0.1111938903E-001   0.8685488573E+003   0.8692317507E+003
   0.1112214834E-001   0.8686123503E+003   0.8692934024E+003
   0.1112490765E-001   0.8686757924E+003   0.8693550136E+003


# Box 2                   Boltzmann             Biased
           -Infinity                 NaN                 NaN
           -Infinity                 NaN                 NaN
           -Infinity                 NaN                 NaN
           -Infinity                 NaN                 NaN
           -Infinity                 NaN                 NaN
   0.1111111111E-001   0.4696926835E+000   0.4868276668E+000
            Infinity                 NaN                 NaN
            Infinity                 NaN                 NaN
            Infinity                 NaN                 NaN
            Infinity                 NaN                 NaN
            Infinity                 NaN                 NaN


