# Molecule: N2                      
# Box 1                   Boltzmann             Biased
   0.9073616820E-002   0.8020665970E+003   0.8031845017E+003
   0.9077075274E-002   0.8021991378E+003   0.8033160406E+003
   0.9080533728E-002   0.8023316423E+003   0.8034475524E+003
   0.9083992182E-002   0.8024641115E+003   0.8035790369E+003
   0.9087450637E-002   0.8025965464E+003   0.8037104943E+003
   0.9090909091E-002   0.8027289483E+003   0.8038419249E+003
   0.9094367545E-002   0.8028613186E+003   0.8039733290E+003
   0.9097825999E-002   0.8029936587E+003   0.8041047070E+003
   0.9101284454E-002   0.8031259705E+003   0.8042360595E+003
   0.9104742908E-002   0.8032582555E+003   0.8043673872E+003
   0.9108201362E-002   0.8033905158E+003   0.8044986909E+003


# Box 2                   Boltzmann             Biased
   0.3470861214E-002   0.7875355599E+001   0.7766039820E+001
   0.4594870789E-002   0.7826433138E+001   0.7655896047E+001
   0.5718880365E-002   0.7284634045E+001   0.6896142632E+001
   0.6842889940E-002   0.5710736004E+001   0.5631791715E+001
   0.7966899515E-002   0.4826915489E+001   0.4841279066E+001
   0.9090909091E-002   0.4260278695E+001   0.4276264133E+001
   0.1021491867E-001   0.3831773918E+001   0.3844920967E+001
   0.1133892824E-001   0.3495410790E+001   0.3505183794E+001
   0.1246293782E-001   0.3226079593E+001   0.3232217570E+001
   0.1358694739E-001   0.3008577924E+001   0.3011244462E+001
   0.1471095697E-001   0.2832644187E+001   0.2832786714E+001


