# Molecule: N2                      
# Box 1                   Boltzmann             Biased
  -0.2955308502E+001   0.8679934292E+003   0.8693233838E+003
  -0.2364246802E+001   0.8680604482E+003   0.8693915704E+003
  -0.1773185101E+001   0.8681274183E+003   0.8694597127E+003
  -0.1182123401E+001   0.8681943398E+003   0.8695278109E+003
  -0.5910617004E+000   0.8682612129E+003   0.8695958653E+003
   0.0000000000E+000   0.8683280376E+003   0.8696638760E+003
   0.5910617004E+000   0.8683948143E+003   0.8697318432E+003
   0.1182123401E+001   0.8684615432E+003   0.8697997671E+003
   0.1773185101E+001   0.8685282244E+003   0.8698676480E+003
   0.2364246802E+001   0.8685948582E+003   0.8699354860E+003
   0.2955308502E+001   0.8686614448E+003   0.8700032813E+003


# Box 2                   Boltzmann             Biased
  -0.4743515312E+000   0.5009873233E+000   0.5275354526E+000
  -0.3794812250E+000   0.5007466843E+000   0.5273029659E+000
  -0.2846109187E+000   0.5005061365E+000   0.5270705475E+000
  -0.1897406125E+000   0.5002656796E+000   0.5268381975E+000
  -0.9487030625E-001   0.5000253137E+000   0.5266059158E+000
   0.0000000000E+000   0.4997850387E+000   0.5263737025E+000
   0.9487030625E-001   0.4995448546E+000   0.5261415574E+000
   0.1897406125E+000   0.4993047613E+000   0.5259094807E+000
   0.2846109187E+000   0.4990647588E+000   0.5256774722E+000
   0.3794812250E+000   0.4988248471E+000   0.5254455319E+000
   0.4743515312E+000   0.4985850260E+000   0.5252136599E+000


