# Molecule: N2                      
# Box 1                   Boltzmann             Biased
   0.1248629344E-001   0.8874404336E+003   0.8888192534E+003
   0.1248903475E-001   0.8874930738E+003   0.8888703660E+003
   0.1249177606E-001   0.8875457038E+003   0.8889214475E+003
   0.1249451737E-001   0.8875983232E+003   0.8889724978E+003
   0.1249725869E-001   0.8876509319E+003   0.8890235168E+003
   0.1250000000E-001   0.8877035296E+003   0.8890745045E+003
   0.1250274131E-001   0.8877561161E+003   0.8891254609E+003
   0.1250548263E-001   0.8878086912E+003   0.8891763857E+003
   0.1250822394E-001   0.8878612547E+003   0.8892272790E+003
   0.1251096525E-001   0.8879138062E+003   0.8892781406E+003
   0.1251370656E-001   0.8879663456E+003   0.8893289705E+003


# Box 2                   Boltzmann             Biased
  -0.6902443367E-001   0.1416945187E+001   0.1416945185E+001
  -0.5271954693E-001   0.1416945493E+001   0.1416945185E+001
  -0.3641466020E-001   0.1416991285E+001   0.1416945288E+001
  -0.2010977347E-001   0.1423707645E+001   0.1416960369E+001
  -0.3804886734E-002   0.1633782569E+001   0.1416056177E+001
   0.1250000000E-001   0.2093252756E+000   0.2057826945E+000
   0.2880488673E-001   0.9349932939E-001   0.9721933785E-001
   0.4510977347E-001   0.7130007494E-001   0.9092987347E-001
   0.6141466020E-001   0.1354136134E+000   0.4990335029E+000
   0.7771954693E-001   0.5021642582E+000   0.1176226785E+001
   0.9402443367E-001   0.9382254002E+000   0.1300567093E+001


