# Molecule: N2                      
# Box 1                   Boltzmann             Biased
  -0.2900027138E+001   0.8632669743E+003   0.8643901104E+003
  -0.2320021711E+001   0.8633351410E+003   0.8644593583E+003
  -0.1740016283E+001   0.8634032473E+003   0.8645285525E+003
  -0.1160010855E+001   0.8634712933E+003   0.8645976930E+003
  -0.5800054276E+000   0.8635392788E+003   0.8646667798E+003
   0.0000000000E+000   0.8636072039E+003   0.8647358128E+003
   0.5800054276E+000   0.8636750687E+003   0.8648047921E+003
   0.1160010855E+001   0.8637428730E+003   0.8648737177E+003
   0.1740016283E+001   0.8638106169E+003   0.8649425896E+003
   0.2320021711E+001   0.8638783005E+003   0.8650114077E+003
   0.2900027138E+001   0.8639459236E+003   0.8650801721E+003


# Box 2                   Boltzmann             Biased
  -0.4758073433E+000   0.6231754204E+000   0.6160984670E+000
  -0.3806458746E+000   0.6229590069E+000   0.6158754097E+000
  -0.2854844060E+000   0.6227426674E+000   0.6156524469E+000
  -0.1903229373E+000   0.6225264020E+000   0.6154295786E+000
  -0.9516146866E-001   0.6223102107E+000   0.6152068047E+000
   0.0000000000E+000   0.6220940933E+000   0.6149841250E+000
   0.9516146866E-001   0.6218780498E+000   0.6147615396E+000
   0.1903229373E+000   0.6216620803E+000   0.6145390484E+000
   0.2854844060E+000   0.6214461845E+000   0.6143166512E+000
   0.3806458746E+000   0.6212303625E+000   0.6140943481E+000
   0.4758073433E+000   0.6210146143E+000   0.6138721390E+000


