# Molecule: N2                      
# Box 1                   Boltzmann             Biased
   0.1109685810E-001   0.8632532850E+003   0.8643873929E+003
   0.1109970870E-001   0.8633241342E+003   0.8644571480E+003
   0.1110255930E-001   0.8633949507E+003   0.8645268675E+003
   0.1110540991E-001   0.8634657345E+003   0.8645965515E+003
   0.1110826051E-001   0.8635364856E+003   0.8646661999E+003
   0.1111111111E-001   0.8636072039E+003   0.8647358128E+003
   0.1111396171E-001   0.8636778894E+003   0.8648053901E+003
   0.1111681232E-001   0.8637485419E+003   0.8648749319E+003
   0.1111966292E-001   0.8638191615E+003   0.8649444380E+003
   0.1112251352E-001   0.8638897480E+003   0.8650139085E+003
   0.1112536413E-001   0.8639603013E+003   0.8650833433E+003


# Box 2                   Boltzmann             Biased
  -0.1732158405E-002   0.2422838571E+001   0.2198251955E+001
   0.8364954980E-003   0.2373340269E+001   0.2182239134E+001
   0.3405149401E-002   0.1970434188E+001   0.2096847556E+001
   0.5973803305E-002   0.1155478241E+001   0.1329262982E+001
   0.8542457208E-002   0.8013411858E+000   0.7993988874E+000
   0.1111111111E-001   0.6220940933E+000   0.6149841250E+000
   0.1367976501E-001   0.5116630342E+000   0.5046113953E+000
   0.1624841892E-001   0.4362813392E+000   0.4298273778E+000
   0.1881707282E-001   0.3815390095E+000   0.3759452477E+000
   0.2138572672E-001   0.3402137263E+000   0.3356509232E+000
   0.2395438063E-001   0.3082822295E+000   0.3049581806E+000


