# Molecule: N2                      
# Box 1                   Boltzmann             Biased
   0.9072430914E-002   0.7888596593E+003   0.7899424129E+003
   0.9076126550E-002   0.7890070881E+003   0.7900889993E+003
   0.9079822185E-002   0.7891544530E+003   0.7902355014E+003
   0.9083517820E-002   0.7893017549E+003   0.7903819192E+003
   0.9087213456E-002   0.7894489945E+003   0.7905282529E+003
   0.9090909091E-002   0.7895961727E+003   0.7906745028E+003
   0.9094604726E-002   0.7897432904E+003   0.7908206691E+003
   0.9098300362E-002   0.7898903483E+003   0.7909667524E+003
   0.9101995997E-002   0.7900373476E+003   0.7911127530E+003
   0.9105691632E-002   0.7901842891E+003   0.7912586714E+003
   0.9109387268E-002   0.7903311737E+003   0.7914045083E+003


# Box 2                   Boltzmann             Biased
   0.6753827850E-002   0.7394255630E+001   0.7379162097E+001
   0.7221244098E-002   0.6995703409E+001   0.6998921510E+001
   0.7688660346E-002   0.6595774870E+001   0.6614071134E+001
   0.8156076594E-002   0.6218131504E+001   0.6246819816E+001
   0.8623492843E-002   0.5873110798E+001   0.5908494989E+001
   0.9090909091E-002   0.5561517516E+001   0.5601581262E+001
   0.9558325339E-002   0.5279789347E+001   0.5323825812E+001
   0.1002574159E-001   0.5023379360E+001   0.5071379553E+001
   0.1049315784E-001   0.4788269198E+001   0.4840442369E+001
   0.1096057408E-001   0.4571390470E+001   0.4627879336E+001
   0.1142799033E-001   0.4370569879E+001   0.4431317126E+001


