# Molecule: N2                      
# Box 1                   Boltzmann             Biased
  -0.3118503049E+001   0.8275298265E+003   0.8288867110E+003
  -0.2494802439E+001   0.8276270673E+003   0.8289870420E+003
  -0.1871101829E+001   0.8277242231E+003   0.8290872946E+003
  -0.1247401220E+001   0.8278212946E+003   0.8291874696E+003
  -0.6237006098E+000   0.8279182826E+003   0.8292875678E+003
   0.0000000000E+000   0.8280151878E+003   0.8293875900E+003
   0.6237006098E+000   0.8281120109E+003   0.8294875371E+003
   0.1247401220E+001   0.8282087528E+003   0.8295874098E+003
   0.1871101829E+001   0.8283054141E+003   0.8296872088E+003
   0.2494802439E+001   0.8284019956E+003   0.8297869351E+003
   0.3118503049E+001   0.8284984982E+003   0.8298865895E+003


# Box 2                   Boltzmann             Biased
  -0.5315764014E+000   0.2064849508E+001   0.2095070376E+001
  -0.4252611211E+000   0.2063794859E+001   0.2093990297E+001
  -0.3189458409E+000   0.2062740952E+001   0.2092910983E+001
  -0.2126305606E+000   0.2061687788E+001   0.2091832432E+001
  -0.1063152803E+000   0.2060635367E+001   0.2090754642E+001
   0.0000000000E+000   0.2059583687E+001   0.2089677614E+001
   0.1063152803E+000   0.2058532748E+001   0.2088601345E+001
   0.2126305606E+000   0.2057482549E+001   0.2087525835E+001
   0.3189458409E+000   0.2056433091E+001   0.2086451082E+001
   0.4252611211E+000   0.2055384372E+001   0.2085377086E+001
   0.5315764014E+000   0.2054336393E+001   0.2084303845E+001


