# Molecule: N2                      
# Box 1                   Boltzmann             Biased
  -0.3142807378E+001   0.8272042330E+003   0.8283162527E+003
  -0.2514245903E+001   0.8272988429E+003   0.8284117143E+003
  -0.1885684427E+001   0.8273933642E+003   0.8285070767E+003
  -0.1257122951E+001   0.8274877963E+003   0.8286023400E+003
  -0.6285614757E+000   0.8275821389E+003   0.8286975039E+003
   0.0000000000E+000   0.8276763914E+003   0.8287925682E+003
   0.6285614757E+000   0.8277705533E+003   0.8288875329E+003
   0.1257122951E+001   0.8278646241E+003   0.8289823976E+003
   0.1885684427E+001   0.8279586033E+003   0.8290771624E+003
   0.2514245903E+001   0.8280524906E+003   0.8291718271E+003
   0.3142807378E+001   0.8281462854E+003   0.8292663915E+003


# Box 2                   Boltzmann             Biased
  -0.5308765933E+000   0.2110985421E+001   0.2118800037E+001
  -0.4247012747E+000   0.2110037879E+001   0.2117876031E+001
  -0.3185259560E+000   0.2109090604E+001   0.2116952300E+001
  -0.2123506373E+000   0.2108143594E+001   0.2116028845E+001
  -0.1061753187E+000   0.2107196850E+001   0.2115105666E+001
   0.0000000000E+000   0.2106250372E+001   0.2114182763E+001
   0.1061753187E+000   0.2105304161E+001   0.2113260136E+001
   0.2123506373E+000   0.2104358216E+001   0.2112337785E+001
   0.3185259560E+000   0.2103412539E+001   0.2111415710E+001
   0.4247012747E+000   0.2102467128E+001   0.2110493912E+001
   0.5308765933E+000   0.2101521985E+001   0.2109572389E+001


