# Molecule: N2                      
# Box 1                   Boltzmann             Biased
  -0.3097982264E+001   0.6835118776E+003   0.6839795383E+003
  -0.2478385811E+001   0.6838824031E+003   0.6843518517E+003
  -0.1858789358E+001   0.6842515147E+003   0.6847228101E+003
  -0.1239192906E+001   0.6846192754E+003   0.6850924791E+003
  -0.6195964528E+000   0.6849857533E+003   0.6854609308E+003
   0.0000000000E+000   0.6853510223E+003   0.6858282440E+003
   0.6195964528E+000   0.6857151628E+003   0.6861945048E+003
   0.1239192906E+001   0.6860782622E+003   0.6865598079E+003
   0.1858789358E+001   0.6864404159E+003   0.6869242572E+003
   0.2478385811E+001   0.6868017282E+003   0.6872879667E+003
   0.3097982264E+001   0.6871623127E+003   0.6876510614E+003


# Box 2                   Boltzmann             Biased
  -0.5321772858E+000   0.3024411465E+002   0.3026975378E+002
  -0.4257418286E+000   0.3022481348E+002   0.3025026502E+002
  -0.3193063715E+000   0.3020555994E+002   0.3023083073E+002
  -0.2128709143E+000   0.3018635284E+002   0.3021144964E+002
  -0.1064354572E+000   0.3016719102E+002   0.3019212052E+002
   0.0000000000E+000   0.3014807333E+002   0.3017284217E+002
   0.1064354572E+000   0.3012899863E+002   0.3015361337E+002
   0.2128709143E+000   0.3010996581E+002   0.3013443294E+002
   0.3193063715E+000   0.3009097375E+002   0.3011529971E+002
   0.4257418286E+000   0.3007202137E+002   0.3009621253E+002
   0.5321772858E+000   0.3005310759E+002   0.3007717025E+002


