# Molecule: N2                      
# Box 1                   Boltzmann             Biased
   0.9984363372E-002   0.8331485122E+003   0.8340426418E+003
   0.9987490698E-002   0.8332458020E+003   0.8341391508E+003
   0.9990618023E-002   0.8333429551E+003   0.8342355075E+003
   0.9993745349E-002   0.8334399722E+003   0.8343317129E+003
   0.9996872674E-002   0.8335368542E+003   0.8344277681E+003
   0.1000000000E-001   0.8336336018E+003   0.8345236742E+003
   0.1000312733E-001   0.8337302156E+003   0.8346194322E+003
   0.1000625465E-001   0.8338266964E+003   0.8347150433E+003
   0.1000938198E-001   0.8339230450E+003   0.8348105083E+003
   0.1001250930E-001   0.8340192620E+003   0.8349058284E+003
   0.1001563663E-001   0.8341153482E+003   0.8350010046E+003


# Box 2                   Boltzmann             Biased
  -0.2651519779E-001   0.3220834546E+001   0.3216488186E+001
  -0.1921215823E-001   0.3250401330E+001   0.3219838727E+001
  -0.1190911867E-001   0.3391417572E+001   0.3237849999E+001
  -0.4606079115E-002   0.3587059463E+001   0.3327530617E+001
   0.2696960443E-002   0.3434436243E+001   0.3308661724E+001
   0.1000000000E-001   0.1726199049E+001   0.1716682809E+001
   0.1730303956E-001   0.1072052645E+001   0.1064699923E+001
   0.2460607911E-001   0.8446477235E+000   0.8345257940E+000
   0.3190911867E-001   0.8891350451E+000   0.8670000770E+000
   0.3921215823E-001   0.1252746467E+001   0.1180790714E+001
   0.4651519779E-001   0.1432126393E+001   0.1304715602E+001


