# Molecule: N2                      
# Box 1                   Boltzmann             Biased
   0.1248699477E-001   0.8961447430E+003   0.8962336489E+003
   0.1248959582E-001   0.8961894571E+003   0.8962780878E+003
   0.1249219686E-001   0.8962341541E+003   0.8963225107E+003
   0.1249479791E-001   0.8962788340E+003   0.8963669176E+003
   0.1249739895E-001   0.8963234968E+003   0.8964113085E+003
   0.1250000000E-001   0.8963681424E+003   0.8964556832E+003
   0.1250260105E-001   0.8964127708E+003   0.8965000418E+003
   0.1250520209E-001   0.8964573821E+003   0.8965443842E+003
   0.1250780314E-001   0.8965019762E+003   0.8965887102E+003
   0.1251040418E-001   0.8965465531E+003   0.8966330199E+003
   0.1251300523E-001   0.8965911127E+003   0.8966773132E+003


# Box 2                   Boltzmann             Biased
           -Infinity                 NaN                 NaN
           -Infinity                 NaN                 NaN
           -Infinity                 NaN                 NaN
           -Infinity                 NaN                 NaN
           -Infinity                 NaN                 NaN
   0.1250000000E-001   0.1632235229E+000   0.1643251275E+000
            Infinity                 NaN                 NaN
            Infinity                 NaN                 NaN
            Infinity                 NaN                 NaN
            Infinity                 NaN                 NaN
            Infinity                 NaN                 NaN


