# Molecule: N2                      
# Box 1                   Boltzmann             Biased
  -0.2388913362E+001   0.9198015539E+003   0.9198682075E+003
  -0.1911130690E+001   0.9198415001E+003   0.9199081675E+003
  -0.1433348017E+001   0.9198814270E+003   0.9199481075E+003
  -0.9555653449E+000   0.9199213349E+003   0.9199880275E+003
  -0.4777826724E+000   0.9199612237E+003   0.9200279277E+003
   0.0000000000E+000   0.9200010933E+003   0.9200678079E+003
   0.4777826724E+000   0.9200409439E+003   0.9201076683E+003
   0.9555653449E+000   0.9200807755E+003   0.9201475088E+003
   0.1433348017E+001   0.9201205881E+003   0.9201873296E+003
   0.1911130690E+001   0.9201603817E+003   0.9202271307E+003
   0.2388913362E+001   0.9202001564E+003   0.9202669120E+003


# Box 2                   Boltzmann             Biased
  -0.3667141818E+000   0.2780741003E-001   0.2735956557E-001
  -0.2933713454E+000   0.2779736126E-001   0.2734992045E-001
  -0.2200285091E+000   0.2778731404E-001   0.2734027691E-001
  -0.1466856727E+000   0.2777726837E-001   0.2733063495E-001
  -0.7334283635E-001   0.2776722426E-001   0.2732099456E-001
   0.0000000000E+000   0.2775718170E-001   0.2731135576E-001
   0.7334283635E-001   0.2774714069E-001   0.2730171852E-001
   0.1466856727E+000   0.2773710122E-001   0.2729208286E-001
   0.2200285091E+000   0.2772706331E-001   0.2728244877E-001
   0.2933713454E+000   0.2771702695E-001   0.2727281625E-001
   0.3667141818E+000   0.2770699213E-001   0.2726318530E-001


