# Molecule: N2                      
# Box 1                   Boltzmann             Biased
   0.1427316900E-001   0.9198313932E+003   0.9198988054E+003
   0.1427567806E-001   0.9198653768E+003   0.9199326520E+003
   0.1427818711E-001   0.9198993387E+003   0.9199664756E+003
   0.1428069617E-001   0.9199332788E+003   0.9200002762E+003
   0.1428320523E-001   0.9199671970E+003   0.9200340536E+003
   0.1428571429E-001   0.9200010933E+003   0.9200678079E+003
   0.1428822334E-001   0.9200349676E+003   0.9201015389E+003
   0.1429073240E-001   0.9200688198E+003   0.9201352465E+003
   0.1429324146E-001   0.9201026498E+003   0.9201689308E+003
   0.1429575052E-001   0.9201364575E+003   0.9202025915E+003
   0.1429825957E-001   0.9201702430E+003   0.9202362287E+003


# Box 2                   Boltzmann             Biased
           -Infinity                 NaN                 NaN
           -Infinity                 NaN                 NaN
           -Infinity                 NaN                 NaN
           -Infinity                 NaN                 NaN
           -Infinity                 NaN                 NaN
   0.1428571429E-001   0.2775718170E-001   0.2731135576E-001
            Infinity                 NaN                 NaN
            Infinity                 NaN                 NaN
            Infinity                 NaN                 NaN
            Infinity                 NaN                 NaN
            Infinity                 NaN                 NaN


