# Molecule: N2                      
# Box 1                   Boltzmann             Biased
   0.9985556430E-002   0.8385895290E+003   0.8395884430E+003
   0.9988445144E-002   0.8386759981E+003   0.8396741349E+003
   0.9991333858E-002   0.8387623869E+003   0.8397597634E+003
   0.9994222572E-002   0.8388486951E+003   0.8398453282E+003
   0.9997111286E-002   0.8389349221E+003   0.8399308292E+003
   0.1000000000E-001   0.8390210677E+003   0.8400162660E+003
   0.1000288871E-001   0.8391071316E+003   0.8401016382E+003
   0.1000577743E-001   0.8391931133E+003   0.8401869457E+003
   0.1000866614E-001   0.8392790125E+003   0.8402721882E+003
   0.1001155486E-001   0.8393648291E+003   0.8403573655E+003
   0.1001444357E-001   0.8394505626E+003   0.8404424772E+003


# Box 2                   Boltzmann             Biased
  -0.3879412876E-001   0.5005579787E+001   0.4982456902E+001
  -0.2903530301E-001   0.5057754488E+001   0.4983636285E+001
  -0.1927647726E-001   0.5162104538E+001   0.4987440185E+001
  -0.9517651506E-002   0.5262518791E+001   0.4994408202E+001
   0.2411742471E-003   0.5236338047E+001   0.4914790182E+001
   0.1000000000E-001   0.1551088101E+001   0.1587816394E+001
   0.1975882575E-001   0.7441168989E+000   0.7674516476E+000
   0.2951765151E-001   0.6342712004E+000   0.6555541232E+000
   0.3927647726E-001   0.1139342115E+001   0.1147699210E+001
   0.4903530301E-001   0.1640471214E+001   0.1588315886E+001
   0.5879412876E-001   0.1714391121E+001   0.1648794539E+001


