# Molecule: N2                      
# Box 1                   Boltzmann             Biased
   0.9073649446E-002   0.7958428152E+003   0.7968880149E+003
   0.9077101375E-002   0.7959769296E+003   0.7970214108E+003
   0.9080553304E-002   0.7961109169E+003   0.7971546553E+003
   0.9084005233E-002   0.7962447791E+003   0.7972877502E+003
   0.9087457162E-002   0.7963785182E+003   0.7974206973E+003
   0.9090909091E-002   0.7965121363E+003   0.7975534985E+003
   0.9094361020E-002   0.7966456350E+003   0.7976861555E+003
   0.9097812949E-002   0.7967790162E+003   0.7978186700E+003
   0.9101264878E-002   0.7969122816E+003   0.7979510436E+003
   0.9104716807E-002   0.7970454328E+003   0.7980832782E+003
   0.9108168736E-002   0.7971784715E+003   0.7982153752E+003


# Box 2                   Boltzmann             Biased
   0.2457921498E-002   0.1051284951E+002   0.1043113379E+002
   0.3784519017E-002   0.1002151590E+002   0.9909044020E+001
   0.5111116535E-002   0.8880997788E+001   0.8703743122E+001
   0.6437714054E-002   0.7231462827E+001   0.7181701776E+001
   0.7764311572E-002   0.5979066187E+001   0.5999182572E+001
   0.9090909091E-002   0.5098725618E+001   0.5128270151E+001
   0.1041750661E-001   0.4449584290E+001   0.4483771397E+001
   0.1174410413E-001   0.3955592723E+001   0.3996096960E+001
   0.1307070165E-001   0.3568611034E+001   0.3618678722E+001
   0.1439729917E-001   0.3259739309E+001   0.3324948823E+001
   0.1572389668E-001   0.3013749630E+001   0.3102664462E+001


