# Molecule: N2                      
# Box 1                   Boltzmann             Biased
   0.1109734380E-001   0.8679670764E+003   0.8688980522E+003
   0.1110009726E-001   0.8680319455E+003   0.8689619682E+003
   0.1110285072E-001   0.8680967484E+003   0.8690258329E+003
   0.1110560419E-001   0.8681614848E+003   0.8690896461E+003
   0.1110835765E-001   0.8682261540E+003   0.8691534075E+003
   0.1111111111E-001   0.8682907556E+003   0.8692171169E+003
   0.1111386457E-001   0.8683552892E+003   0.8692807741E+003
   0.1111661804E-001   0.8684197542E+003   0.8693443786E+003
   0.1111937150E-001   0.8684841503E+003   0.8694079304E+003
   0.1112212496E-001   0.8685484768E+003   0.8694714291E+003
   0.1112487842E-001   0.8686127335E+003   0.8695348744E+003


# Box 2                   Boltzmann             Biased
  -0.9868471300E-001   0.2836411517E+001   0.2618242773E+001
  -0.7672554818E-001   0.2836129712E+001   0.2611379146E+001
  -0.5476638336E-001   0.2835513939E+001   0.2594670563E+001
  -0.3280721853E-001   0.2833585433E+001   0.2544132231E+001
  -0.1084805371E-001   0.2809370092E+001   0.2384433911E+001
   0.1111111111E-001   0.4601902857E+000   0.4465691196E+000
   0.3307027593E-001   0.2367174283E+000   0.3327202062E+000
   0.5502944076E-001   0.1143943268E+001   0.1363930001E+001
   0.7698860558E-001   0.1179162046E+001   0.1406985684E+001
   0.9894777040E-001   0.1283337547E+001   0.1417996147E+001
   0.1209069352E+000   0.1369989250E+001   0.1420579875E+001


