# Molecule: N2                      
# Box 1                   Boltzmann             Biased
  -0.2898360266E+001   0.8529990808E+003   0.8540969814E+003
  -0.2318688213E+001   0.8530752896E+003   0.8541749316E+003
  -0.1739016160E+001   0.8531514534E+003   0.8542528258E+003
  -0.1159344106E+001   0.8532275718E+003   0.8543306637E+003
  -0.5796720532E+000   0.8533036449E+003   0.8544084451E+003
   0.0000000000E+000   0.8533796725E+003   0.8544861697E+003
   0.5796720532E+000   0.8534556543E+003   0.8545638374E+003
   0.1159344106E+001   0.8535315903E+003   0.8546414479E+003
   0.1739016160E+001   0.8536074803E+003   0.8547190009E+003
   0.2318688213E+001   0.8536833242E+003   0.8547964963E+003
   0.2898360266E+001   0.8537591218E+003   0.8548739338E+003


# Box 2                   Boltzmann             Biased
  -0.4758522438E+000   0.8454334652E+000   0.8382531464E+000
  -0.3806817950E+000   0.8450790958E+000   0.8378910252E+000
  -0.2855113463E+000   0.8447249006E+000   0.8375290623E+000
  -0.1903408975E+000   0.8443708796E+000   0.8371672576E+000
  -0.9517044876E-001   0.8440170327E+000   0.8368056114E+000
   0.0000000000E+000   0.8436633600E+000   0.8364441234E+000
   0.9517044876E-001   0.8433098614E+000   0.8360827939E+000
   0.1903408975E+000   0.8429565369E+000   0.8357216228E+000
   0.2855113463E+000   0.8426033865E+000   0.8353606101E+000
   0.3806817950E+000   0.8422504102E+000   0.8349997559E+000
   0.4758522438E+000   0.8418976079E+000   0.8346390602E+000


