# Molecule: N2                      
# Box 1                   Boltzmann             Biased
   0.1109573513E-001   0.8530002432E+003   0.8541057688E+003
   0.1109881033E-001   0.8530762489E+003   0.8541820113E+003
   0.1110188552E-001   0.8531521944E+003   0.8542581729E+003
   0.1110496072E-001   0.8532280800E+003   0.8543342532E+003
   0.1110803592E-001   0.8533039059E+003   0.8544102522E+003
   0.1111111111E-001   0.8533796725E+003   0.8544861697E+003
   0.1111418631E-001   0.8534553800E+003   0.8545620058E+003
   0.1111726150E-001   0.8535310287E+003   0.8546377603E+003
   0.1112033670E-001   0.8536066190E+003   0.8547134331E+003
   0.1112341190E-001   0.8536821512E+003   0.8547890242E+003
   0.1112648709E-001   0.8537576256E+003   0.8548645337E+003


# Box 2                   Boltzmann             Biased
   0.1897851896E-002   0.2324119233E+001   0.2175544359E+001
   0.3740503739E-002   0.2034028435E+001   0.1964517357E+001
   0.5583155582E-002   0.1604945264E+001   0.1596820298E+001
   0.7425807425E-002   0.1241141196E+001   0.1243226562E+001
   0.9268459268E-002   0.1001904917E+001   0.9991588277E+000
   0.1111111111E-001   0.8436633600E+000   0.8364441234E+000
   0.1295376295E-001   0.7322370302E+000   0.7220580063E+000
   0.1479641480E-001   0.6494509026E+000   0.6375347166E+000
   0.1663906664E-001   0.5855022315E+000   0.5726934272E+000
   0.1848171848E-001   0.5347156127E+000   0.5215544625E+000
   0.2032437033E-001   0.4935855969E+000   0.4804114079E+000


