# Molecule: N2                      
# Box 1                   Boltzmann             Biased
   0.9984892775E-002   0.8332343918E+003   0.8340849868E+003
   0.9987914220E-002   0.8333303858E+003   0.8341803902E+003
   0.9990935665E-002   0.8334262987E+003   0.8342757173E+003
   0.9993957110E-002   0.8335221298E+003   0.8343709670E+003
   0.9996978555E-002   0.8336178784E+003   0.8344661385E+003
   0.1000000000E-001   0.8337135435E+003   0.8345612308E+003
   0.1000302145E-001   0.8338091244E+003   0.8346562432E+003
   0.1000604289E-001   0.8339046205E+003   0.8347511748E+003
   0.1000906434E-001   0.8340000309E+003   0.8348460248E+003
   0.1001208578E-001   0.8340953550E+003   0.8349407925E+003
   0.1001510723E-001   0.8341905921E+003   0.8350354769E+003


# Box 2                   Boltzmann             Biased
   0.2664306306E-002   0.3160064184E+001   0.3158349425E+001
   0.4131445045E-002   0.3053775888E+001   0.3006961542E+001
   0.5598583784E-002   0.2753406431E+001   0.2710672965E+001
   0.7065722522E-002   0.2355445509E+001   0.2336885465E+001
   0.8532861261E-002   0.2007118212E+001   0.2000520456E+001
   0.1000000000E-001   0.1739726778E+001   0.1736298370E+001
   0.1146713874E-001   0.1535858522E+001   0.1533261611E+001
   0.1293427748E-001   0.1377224161E+001   0.1375222368E+001
   0.1440141622E-001   0.1251143013E+001   0.1249816894E+001
   0.1586855496E-001   0.1149284721E+001   0.1148653260E+001
   0.1733569369E-001   0.1066195610E+001   0.1066202581E+001


