# Molecule: N2                      
# Box 1                   Boltzmann             Biased
  -0.3116973962E+001   0.8332619211E+003   0.8341028974E+003
  -0.2493579170E+001   0.8333524352E+003   0.8341947453E+003
  -0.1870184377E+001   0.8334428544E+003   0.8342865026E+003
  -0.1246789585E+001   0.8335331787E+003   0.8343781693E+003
  -0.6233947925E+000   0.8336234084E+003   0.8344697453E+003
   0.0000000000E+000   0.8337135435E+003   0.8345612308E+003
   0.6233947925E+000   0.8338035840E+003   0.8346526257E+003
   0.1246789585E+001   0.8338935300E+003   0.8347439300E+003
   0.1870184377E+001   0.8339833816E+003   0.8348351436E+003
   0.2493579170E+001   0.8340731388E+003   0.8349262665E+003
   0.3116973962E+001   0.8341628017E+003   0.8350172987E+003


# Box 2                   Boltzmann             Biased
  -0.5316208564E+000   0.1743227433E+001   0.1739791516E+001
  -0.4252966851E+000   0.1742526792E+001   0.1739092415E+001
  -0.3189725139E+000   0.1741826406E+001   0.1738393550E+001
  -0.2126483426E+000   0.1741126276E+001   0.1737694921E+001
  -0.1063241713E+000   0.1740426399E+001   0.1736996527E+001
   0.0000000000E+000   0.1739726778E+001   0.1736298370E+001
   0.1063241713E+000   0.1739027410E+001   0.1735600448E+001
   0.2126483426E+000   0.1738328296E+001   0.1734902762E+001
   0.3189725139E+000   0.1737629437E+001   0.1734205312E+001
   0.4252966851E+000   0.1736930830E+001   0.1733508098E+001
   0.5316208564E+000   0.1736232477E+001   0.1732811119E+001


