# Molecule: N2                      
# Box 1                   Boltzmann             Biased
  -0.2639446871E+001   0.8956140274E+003   0.8957143055E+003
  -0.2111557497E+001   0.8956654559E+003   0.8957657684E+003
  -0.1583668122E+001   0.8957168574E+003   0.8958172044E+003
  -0.1055778748E+001   0.8957682320E+003   0.8958686137E+003
  -0.5278893741E+000   0.8958195798E+003   0.8959199963E+003
   0.0000000000E+000   0.8958709009E+003   0.8959713524E+003
   0.5278893741E+000   0.8959221954E+003   0.8960226820E+003
   0.1055778748E+001   0.8959734635E+003   0.8960739852E+003
   0.1583668122E+001   0.8960247052E+003   0.8961252621E+003
   0.2111557497E+001   0.8960759207E+003   0.8961765128E+003
   0.2639446871E+001   0.8961271100E+003   0.8962277375E+003


# Box 2                   Boltzmann             Biased
  -0.4213253853E+000   0.1186750532E+000   0.1173413580E+000
  -0.3370603083E+000   0.1186248589E+000   0.1172916884E+000
  -0.2527952312E+000   0.1185746817E+000   0.1172420361E+000
  -0.1685301541E+000   0.1185245216E+000   0.1171924011E+000
  -0.8426507706E-001   0.1184743786E+000   0.1171427832E+000
   0.0000000000E+000   0.1184242527E+000   0.1170931827E+000
   0.8426507706E-001   0.1183741439E+000   0.1170435993E+000
   0.1685301541E+000   0.1183240521E+000   0.1169940332E+000
   0.2527952312E+000   0.1182739775E+000   0.1169444843E+000
   0.3370603083E+000   0.1182239198E+000   0.1168949526E+000
   0.4213253853E+000   0.1181738793E+000   0.1168454381E+000


