# Molecule: N2                      
# Box 1                   Boltzmann             Biased
  -0.2630686264E+001   0.8918858102E+003   0.8919717553E+003
  -0.2104549012E+001   0.8919371599E+003   0.8920232719E+003
  -0.1578411759E+001   0.8919884871E+003   0.8920747660E+003
  -0.1052274506E+001   0.8920397918E+003   0.8921262376E+003
  -0.5261372529E+000   0.8920910741E+003   0.8921776868E+003
   0.0000000000E+000   0.8921423338E+003   0.8922291134E+003
   0.5261372529E+000   0.8921935709E+003   0.8922805174E+003
   0.1052274506E+001   0.8922447856E+003   0.8923318989E+003
   0.1578411759E+001   0.8922959776E+003   0.8923832577E+003
   0.2104549012E+001   0.8923471470E+003   0.8924345940E+003
   0.2630686264E+001   0.8923982939E+003   0.8924859076E+003


# Box 2                   Boltzmann             Biased
  -0.4215494732E+000   0.1785353583E+000   0.1793660908E+000
  -0.3372395786E+000   0.1784736711E+000   0.1793044976E+000
  -0.2529296839E+000   0.1784120026E+000   0.1792429231E+000
  -0.1686197893E+000   0.1783503528E+000   0.1791813672E+000
  -0.8430989464E-001   0.1782887217E+000   0.1791198299E+000
   0.0000000000E+000   0.1782271092E+000   0.1790583113E+000
   0.8430989464E-001   0.1781655155E+000   0.1789968112E+000
   0.1686197893E+000   0.1781039404E+000   0.1789353297E+000
   0.2529296839E+000   0.1780423841E+000   0.1788738668E+000
   0.3372395786E+000   0.1779808464E+000   0.1788124226E+000
   0.4215494732E+000   0.1779193273E+000   0.1787509969E+000


