# Molecule: N2                      
# Box 1                   Boltzmann             Biased
   0.1427347728E-001   0.9234591261E+003   0.9235086582E+003
   0.1427592468E-001   0.9234894517E+003   0.9235387374E+003
   0.1427837208E-001   0.9235197682E+003   0.9235688056E+003
   0.1428081948E-001   0.9235500756E+003   0.9235988630E+003
   0.1428326688E-001   0.9235803737E+003   0.9236289093E+003
   0.1428571429E-001   0.9236106626E+003   0.9236589446E+003
   0.1428816169E-001   0.9236409422E+003   0.9236889688E+003
   0.1429060909E-001   0.9236712124E+003   0.9237189819E+003
   0.1429305649E-001   0.9237014732E+003   0.9237489838E+003
   0.1429550389E-001   0.9237317246E+003   0.9237789745E+003
   0.1429795129E-001   0.9237619665E+003   0.9238089539E+003


# Box 2                   Boltzmann             Biased
  -0.1473505459E+000   0.3504282247E+000   0.2993913986E+000
  -0.1150232939E+000   0.3504214260E+000   0.2995432307E+000
  -0.8269604182E-001   0.3504106120E+000   0.2996790065E+000
  -0.5036878979E-001   0.3503870707E+000   0.2998838083E+000
  -0.1804153775E-001   0.3502711750E+000   0.3003929100E+000
   0.1428571429E-001   0.1780846485E-001   0.1796304022E-001
   0.4661296632E-001   0.5879607604E-002   0.5927159175E-002
   0.7894021836E-001   0.3546192648E-002   0.3564871661E-002
   0.1112674704E+000   0.2544750897E-002   0.2556505341E-002
   0.1435947224E+000   0.1992964363E-002   0.2003201943E-002
   0.1759219745E+000   0.1646575443E-002   0.1656652373E-002


