# Molecule: N2                      
# Box 1                   Boltzmann             Biased
  -0.2417804326E+001   0.9228668260E+003   0.9229356443E+003
  -0.1934243461E+001   0.9229053143E+003   0.9229741516E+003
  -0.1450682596E+001   0.9229437825E+003   0.9230126396E+003
  -0.9671217306E+000   0.9229822309E+003   0.9230511085E+003
  -0.4835608653E+000   0.9230206595E+003   0.9230895582E+003
   0.0000000000E+000   0.9230590682E+003   0.9231279887E+003
   0.4835608653E+000   0.9230974572E+003   0.9231664000E+003
   0.9671217306E+000   0.9231358265E+003   0.9232047923E+003
   0.1450682596E+001   0.9231741761E+003   0.9232431655E+003
   0.1934243461E+001   0.9232125060E+003   0.9232815196E+003
   0.2417804326E+001   0.9232508164E+003   0.9233198546E+003


# Box 2                   Boltzmann             Biased
  -0.3660427529E+000   0.1606831441E-001   0.1624489737E-001
  -0.2928342023E+000   0.1606385036E-001   0.1624037294E-001
  -0.2196256517E+000   0.1605938804E-001   0.1623585011E-001
  -0.1464171012E+000   0.1605492744E-001   0.1623132888E-001
  -0.7320855058E-001   0.1605046857E-001   0.1622680925E-001
   0.0000000000E+000   0.1604601141E-001   0.1622229122E-001
   0.7320855058E-001   0.1604155598E-001   0.1621777479E-001
   0.1464171012E+000   0.1603710227E-001   0.1621325996E-001
   0.2196256517E+000   0.1603265028E-001   0.1620874673E-001
   0.2928342023E+000   0.1602820001E-001   0.1620423510E-001
   0.3660427529E+000   0.1602375147E-001   0.1619972506E-001


