# Molecule: N2                      
# Box 1                   Boltzmann             Biased
  -0.3659375301E+001   0.6831142580E+003   0.6835218470E+003
  -0.2927500241E+001   0.6835839092E+003   0.6839914342E+003
  -0.2195625180E+001   0.6840505521E+003   0.6844583146E+003
  -0.1463750120E+001   0.6845144710E+003   0.6849227748E+003
  -0.7318750602E+000   0.6849759504E+003   0.6853851004E+003
   0.0000000000E+000   0.6854352723E+003   0.6858455745E+003
   0.7318750602E+000   0.6858927145E+003   0.6863044741E+003
   0.1463750120E+001   0.6863485466E+003   0.6867620670E+003
   0.2195625180E+001   0.6868030281E+003   0.6872186088E+003
   0.2927500241E+001   0.6872564040E+003   0.6876743391E+003
   0.3659375301E+001   0.6877089021E+003   0.6881294772E+003


# Box 2                   Boltzmann             Biased
  -0.5185126877E+000   0.3114457970E+002   0.3120778436E+002
  -0.4148101501E+000   0.3111573202E+002   0.3117872573E+002
  -0.3111076126E+000   0.3108695341E+002   0.3114973773E+002
  -0.2074050751E+000   0.3105824342E+002   0.3112081992E+002
  -0.1037025375E+000   0.3102960157E+002   0.3109197180E+002
   0.0000000000E+000   0.3100102741E+002   0.3106319292E+002
   0.1037025375E+000   0.3097252046E+002   0.3103448282E+002
   0.2074050751E+000   0.3094408026E+002   0.3100584101E+002
   0.3111076126E+000   0.3091570635E+002   0.3097726705E+002
   0.4148101501E+000   0.3088739827E+002   0.3094876045E+002
   0.5185126877E+000   0.3085915556E+002   0.3092032077E+002


