# Molecule: N2                      
# Box 1                   Boltzmann             Biased
   0.9985015876E-002   0.8384569303E+003   0.8396786682E+003
   0.9988012701E-002   0.8385466489E+003   0.8397682759E+003
   0.9991009525E-002   0.8386363028E+003   0.8398578154E+003
   0.9994006350E-002   0.8387258927E+003   0.8399472870E+003
   0.9997003175E-002   0.8388154190E+003   0.8400366911E+003
   0.1000000000E-001   0.8389048826E+003   0.8401260280E+003
   0.1000299682E-001   0.8389942837E+003   0.8402152980E+003
   0.1000599365E-001   0.8390836229E+003   0.8403045014E+003
   0.1000899047E-001   0.8391729007E+003   0.8403936384E+003
   0.1001198730E-001   0.8392621173E+003   0.8404827092E+003
   0.1001498412E-001   0.8393512731E+003   0.8405717141E+003


# Box 2                   Boltzmann             Biased
   0.9604059481E-003   0.3205510085E+001   0.2970122762E+001
   0.2768324759E-002   0.3109061270E+001   0.2862113912E+001
   0.4576243569E-002   0.2634352544E+001   0.2472563732E+001
   0.6384162379E-002   0.2063645865E+001   0.2011234495E+001
   0.8192081190E-002   0.1676215254E+001   0.1663241247E+001
   0.1000000000E-001   0.1391711266E+001   0.1399727697E+001
   0.1180791881E-001   0.1178203250E+001   0.1199913336E+001
   0.1361583762E-001   0.1015273475E+001   0.1046525719E+001
   0.1542375643E-001   0.8888049762E+000   0.9267697018E+000
   0.1723167524E-001   0.7894974894E+000   0.8321740632E+000
   0.1903959405E-001   0.7113971604E+000   0.7574343142E+000


