# Molecule: N2                      
# Box 1                   Boltzmann             Biased
  -0.3157419022E+001   0.8384685190E+003   0.8396781663E+003
  -0.2525935218E+001   0.8385558974E+003   0.8397678364E+003
  -0.1894451413E+001   0.8386432224E+003   0.8398574570E+003
  -0.1262967609E+001   0.8387304946E+003   0.8399470288E+003
  -0.6314838045E+000   0.8388177145E+003   0.8400365523E+003
   0.0000000000E+000   0.8389048826E+003   0.8401260280E+003
   0.6314838045E+000   0.8389919993E+003   0.8402154564E+003
   0.1262967609E+001   0.8390790653E+003   0.8403048381E+003
   0.1894451413E+001   0.8391660809E+003   0.8403941734E+003
   0.2525935218E+001   0.8392530466E+003   0.8404834630E+003
   0.3157419022E+001   0.8393399628E+003   0.8405727072E+003


# Box 2                   Boltzmann             Biased
  -0.5304619288E+000   0.1394863181E+001   0.1402757391E+001
  -0.4243695430E+000   0.1394232299E+001   0.1402150992E+001
  -0.3182771573E+000   0.1393601667E+001   0.1401544823E+001
  -0.2121847715E+000   0.1392971285E+001   0.1400938884E+001
  -0.1060923858E+000   0.1392341151E+001   0.1400333175E+001
   0.0000000000E+000   0.1391711266E+001   0.1399727697E+001
   0.1060923858E+000   0.1391081631E+001   0.1399122447E+001
   0.2121847715E+000   0.1390452244E+001   0.1398517428E+001
   0.3182771573E+000   0.1389823105E+001   0.1397912639E+001
   0.4243695430E+000   0.1389194216E+001   0.1397308079E+001
   0.5304619288E+000   0.1388565574E+001   0.1396703748E+001


