# Molecule: N2                      
# Box 1                   Boltzmann             Biased
   0.1427266242E-001   0.9165325152E+003   0.9166027622E+003
   0.1427527279E-001   0.9165667776E+003   0.9166369056E+003
   0.1427788317E-001   0.9166010251E+003   0.9166710344E+003
   0.1428049354E-001   0.9166352577E+003   0.9167051485E+003
   0.1428310391E-001   0.9166694753E+003   0.9167392476E+003
   0.1428571429E-001   0.9167036777E+003   0.9167733318E+003
   0.1428832466E-001   0.9167378648E+003   0.9168074010E+003
   0.1429093503E-001   0.9167720366E+003   0.9168414550E+003
   0.1429354541E-001   0.9168061929E+003   0.9168754938E+003
   0.1429615578E-001   0.9168403336E+003   0.9169095173E+003
   0.1429876615E-001   0.9168744586E+003   0.9169435253E+003


# Box 2                   Boltzmann             Biased
           -Infinity                 NaN                 NaN
           -Infinity                 NaN                 NaN
           -Infinity                 NaN                 NaN
           -Infinity                 NaN                 NaN
           -Infinity                 NaN                 NaN
   0.1428571429E-001   0.1534271910E-001   0.1553794132E-001
            Infinity                 NaN                 NaN
            Infinity                 NaN                 NaN
            Infinity                 NaN                 NaN
            Infinity                 NaN                 NaN
            Infinity                 NaN                 NaN


