# Molecule: N2                      
# Box 1                   Boltzmann             Biased
   0.9984941501E-002   0.8387204946E+003   0.8397886712E+003
   0.9987953201E-002   0.8388100819E+003   0.8398776073E+003
   0.9990964900E-002   0.8388995956E+003   0.8399664752E+003
   0.9993976600E-002   0.8389890346E+003   0.8400552740E+003
   0.9996988300E-002   0.8390783978E+003   0.8401440030E+003
   0.1000000000E-001   0.8391676842E+003   0.8402326614E+003
   0.1000301170E-001   0.8392568928E+003   0.8403212483E+003
   0.1000602340E-001   0.8393460224E+003   0.8404097628E+003
   0.1000903510E-001   0.8394350721E+003   0.8404982042E+003
   0.1001204680E-001   0.8395240407E+003   0.8405865717E+003
   0.1001505850E-001   0.8396129272E+003   0.8406748642E+003


# Box 2                   Boltzmann             Biased
  -0.1040266414E-001   0.2843395571E+001   0.2586922550E+001
  -0.6322131311E-002   0.2852170862E+001   0.2623487843E+001
  -0.2241598483E-002   0.2857664431E+001   0.2669344059E+001
   0.1838934344E-002   0.2809881752E+001   0.2662547950E+001
   0.5919467172E-002   0.2186933282E+001   0.2150676480E+001
   0.1000000000E-001   0.1392470623E+001   0.1384787617E+001
   0.1408053283E-001   0.1030869167E+001   0.1018184275E+001
   0.1816106566E-001   0.8356861910E+000   0.8224892795E+000
   0.2224159848E-001   0.7226154972E+000   0.7132478511E+000
   0.2632213131E-001   0.6709901651E+000   0.6768586470E+000
   0.3040266414E-001   0.6961607334E+000   0.7491809204E+000


