# Molecule: N2                      
# Box 1                   Boltzmann             Biased
   0.9983801613E-002   0.8217462829E+003   0.8227449385E+003
   0.9987041290E-002   0.8218541858E+003   0.8228520365E+003
   0.9990280968E-002   0.8219619339E+003   0.8229589860E+003
   0.9993520645E-002   0.8220695282E+003   0.8230657875E+003
   0.9996760323E-002   0.8221769694E+003   0.8231724415E+003
   0.1000000000E-001   0.8222842583E+003   0.8232789485E+003
   0.1000323968E-001   0.8223913956E+003   0.8233853087E+003
   0.1000647935E-001   0.8224983821E+003   0.8234915226E+003
   0.1000971903E-001   0.8226052184E+003   0.8235975906E+003
   0.1001295871E-001   0.8227119051E+003   0.8237035129E+003
   0.1001619839E-001   0.8228184427E+003   0.8238092899E+003


# Box 2                   Boltzmann             Biased
   0.4986328199E-003   0.5592809013E+001   0.5363483364E+001
   0.2398906256E-002   0.5596668288E+001   0.5364786748E+001
   0.4299179692E-002   0.5294004188E+001   0.5190016987E+001
   0.6199453128E-002   0.4105654933E+001   0.4123664702E+001
   0.8099726564E-002   0.3207808750E+001   0.3230446445E+001
   0.1000000000E-001   0.2570806459E+001   0.2611510455E+001
   0.1190027344E-001   0.2116553812E+001   0.2159508972E+001
   0.1380054687E-001   0.1798614489E+001   0.1834523576E+001
   0.1570082031E-001   0.1573444958E+001   0.1601161879E+001
   0.1760109374E-001   0.1410772076E+001   0.1432659707E+001
   0.1950136718E-001   0.1291950960E+001   0.1310906530E+001


