# Molecule: N2                      
# Box 1                   Boltzmann             Biased
  -0.2785571631E+001   0.7394413909E+003   0.7402255428E+003
  -0.2228457305E+001   0.7396684913E+003   0.7404532597E+003
  -0.1671342979E+001   0.7398946814E+003   0.7406800476E+003
  -0.1114228653E+001   0.7401199616E+003   0.7409059070E+003
  -0.5571143263E+000   0.7403443326E+003   0.7411308390E+003
   0.0000000000E+000   0.7405677957E+003   0.7413548449E+003
   0.5571143263E+000   0.7407903526E+003   0.7415779266E+003
   0.1114228653E+001   0.7410120052E+003   0.7418000861E+003
   0.1671342979E+001   0.7412327558E+003   0.7420213258E+003
   0.2228457305E+001   0.7414526072E+003   0.7422416485E+003
   0.2785571631E+001   0.7416715621E+003   0.7424610570E+003


# Box 2                   Boltzmann             Biased
  -0.4790367315E+000   0.1482226222E+002   0.1485343877E+002
  -0.3832293852E+000   0.1481352233E+002   0.1484461514E+002
  -0.2874220389E+000   0.1480478944E+002   0.1483579784E+002
  -0.1916146926E+000   0.1479606359E+002   0.1482698689E+002
  -0.9580734630E-001   0.1478734481E+002   0.1481818234E+002
   0.0000000000E+000   0.1477863313E+002   0.1480938422E+002
   0.9580734630E-001   0.1476992859E+002   0.1480059256E+002
   0.1916146926E+000   0.1476123120E+002   0.1479180741E+002
   0.2874220389E+000   0.1475254102E+002   0.1478302880E+002
   0.3832293852E+000   0.1474385806E+002   0.1477425677E+002
   0.4790367315E+000   0.1473518236E+002   0.1476549134E+002


