# Molecule: N2                      
# Box 1                   Boltzmann             Biased
  -0.2956942576E+001   0.8581150109E+003   0.8592552370E+003
  -0.2365554061E+001   0.8581875229E+003   0.8593288852E+003
  -0.1774165546E+001   0.8582599885E+003   0.8594024856E+003
  -0.1182777031E+001   0.8583324079E+003   0.8594760383E+003
  -0.5913885153E+000   0.8584047811E+003   0.8595495434E+003
   0.0000000000E+000   0.8584771083E+003   0.8596230009E+003
   0.5913885153E+000   0.8585493897E+003   0.8596964108E+003
   0.1182777031E+001   0.8586216254E+003   0.8597697731E+003
   0.1774165546E+001   0.8586938155E+003   0.8598430880E+003
   0.2365554061E+001   0.8587659602E+003   0.8599163555E+003
   0.2956942576E+001   0.8588380595E+003   0.8599895756E+003


# Box 2                   Boltzmann             Biased
  -0.4743094597E+000   0.7425700791E+000   0.7186204959E+000
  -0.3794475678E+000   0.7423063054E+000   0.7183711422E+000
  -0.2845856758E+000   0.7420426060E+000   0.7181218680E+000
  -0.1897237839E+000   0.7417789809E+000   0.7178726731E+000
  -0.9486189194E-001   0.7415154299E+000   0.7176235575E+000
   0.0000000000E+000   0.7412519532E+000   0.7173745212E+000
   0.9486189194E-001   0.7409885507E+000   0.7171255642E+000
   0.1897237839E+000   0.7407252223E+000   0.7168766865E+000
   0.2845856758E+000   0.7404619682E+000   0.7166278879E+000
   0.3794475678E+000   0.7401987882E+000   0.7163791684E+000
   0.4743094597E+000   0.7399356825E+000   0.7161305281E+000


