# Molecule: N2                      
# Box 1                   Boltzmann             Biased
   0.9073541182E-002   0.8019643515E+003   0.8030098857E+003
   0.9077014764E-002   0.8020979111E+003   0.8031430507E+003
   0.9080488345E-002   0.8022313875E+003   0.8032761470E+003
   0.9083961927E-002   0.8023647785E+003   0.8034091713E+003
   0.9087435509E-002   0.8024980822E+003   0.8035421205E+003
   0.9090909091E-002   0.8026312967E+003   0.8036749918E+003
   0.9094382673E-002   0.8027644203E+003   0.8038077823E+003
   0.9097856255E-002   0.8028974513E+003   0.8039404891E+003
   0.9101329836E-002   0.8030303880E+003   0.8040731098E+003
   0.9104803418E-002   0.8031632291E+003   0.8042056418E+003
   0.9108277000E-002   0.8032959729E+003   0.8043380827E+003


# Box 2                   Boltzmann             Biased
   0.7170009942E-002   0.5064201940E+001   0.5051661749E+001
   0.7554189772E-002   0.4859340080E+001   0.4849807214E+001
   0.7938369602E-002   0.4666571900E+001   0.4659823471E+001
   0.8322549431E-002   0.4486428144E+001   0.4481766504E+001
   0.8706729261E-002   0.4318765773E+001   0.4315452979E+001
   0.9090909091E-002   0.4163038062E+001   0.4160449400E+001
   0.9475088921E-002   0.4018491008E+001   0.4016143828E+001
   0.9859268750E-002   0.3884292293E+001   0.3881835676E+001
   0.1024344858E-001   0.3759606932E+001   0.3756805510E+001
   0.1062762841E-001   0.3643636399E+001   0.3640356534E+001
   0.1101180824E-001   0.3535635808E+001   0.3531833898E+001


