# Molecule: N2                      
# Box 1                   Boltzmann             Biased
  -0.2660014490E+001   0.8919641506E+003   0.8925109266E+003
  -0.2128011592E+001   0.8920162622E+003   0.8925639756E+003
  -0.1596008694E+001   0.8920683416E+003   0.8926169914E+003
  -0.1064005796E+001   0.8921203888E+003   0.8926699741E+003
  -0.5320028980E+000   0.8921724039E+003   0.8927229238E+003
   0.0000000000E+000   0.8922243867E+003   0.8927758404E+003
   0.5320028980E+000   0.8922763373E+003   0.8928287240E+003
   0.1064005796E+001   0.8923282556E+003   0.8928815747E+003
   0.1596008694E+001   0.8923801418E+003   0.8929343924E+003
   0.2128011592E+001   0.8924319957E+003   0.8929871772E+003
   0.2660014490E+001   0.8924838174E+003   0.8930399291E+003


# Box 2                   Boltzmann             Biased
  -0.4208060036E+000   0.1854843101E+000   0.1800214998E+000
  -0.3366448029E+000   0.1854131359E+000   0.1799541446E+000
  -0.2524836022E+000   0.1853419817E+000   0.1798868068E+000
  -0.1683224014E+000   0.1852708475E+000   0.1798194864E+000
  -0.8416120072E-001   0.1851997334E+000   0.1797521834E+000
   0.0000000000E+000   0.1851286392E+000   0.1796848978E+000
   0.8416120072E-001   0.1850575651E+000   0.1796176296E+000
   0.1683224014E+000   0.1849865110E+000   0.1795503788E+000
   0.2524836022E+000   0.1849154770E+000   0.1794831455E+000
   0.3366448029E+000   0.1848444630E+000   0.1794159295E+000
   0.4208060036E+000   0.1847734691E+000   0.1793487310E+000


