# Molecule: N2                      
# Box 1                   Boltzmann             Biased
  -0.2594628596E+001   0.8838811943E+003   0.8848768107E+003
  -0.2075702877E+001   0.8839382073E+003   0.8849348947E+003
  -0.1556777157E+001   0.8839951909E+003   0.8849929547E+003
  -0.1037851438E+001   0.8840521452E+003   0.8850509906E+003
  -0.5189257191E+000   0.8841090700E+003   0.8851090023E+003
   0.0000000000E+000   0.8841659655E+003   0.8851669898E+003
   0.5189257191E+000   0.8842228317E+003   0.8852249530E+003
   0.1037851438E+001   0.8842796684E+003   0.8852828920E+003
   0.1556777157E+001   0.8843364758E+003   0.8853408067E+003
   0.2075702877E+001   0.8843932538E+003   0.8853986970E+003
   0.2594628596E+001   0.8844500025E+003   0.8854565629E+003


# Box 2                   Boltzmann             Biased
  -0.4224903195E+000   0.2409047232E+000   0.2530412087E+000
  -0.3379922556E+000   0.2408101621E+000   0.2529322273E+000
  -0.2534941917E+000   0.2407156441E+000   0.2528233078E+000
  -0.1689961278E+000   0.2406211692E+000   0.2527144503E+000
  -0.8449806391E-001   0.2405267373E+000   0.2526056547E+000
   0.0000000000E+000   0.2404323484E+000   0.2524969210E+000
   0.8449806391E-001   0.2403380024E+000   0.2523882491E+000
   0.1689961278E+000   0.2402436992E+000   0.2522796391E+000
   0.2534941917E+000   0.2401494389E+000   0.2521710908E+000
   0.3379922556E+000   0.2400552215E+000   0.2520626043E+000
   0.4224903195E+000   0.2399610468E+000   0.2519541794E+000


