# Molecule: N2                      
# Box 1                   Boltzmann             Biased
   0.1248570037E-001   0.8838810086E+003   0.8848906678E+003
   0.1248856029E-001   0.8839380233E+003   0.8849459489E+003
   0.1249142022E-001   0.8839950264E+003   0.8850012216E+003
   0.1249428015E-001   0.8840520177E+003   0.8850564859E+003
   0.1249714007E-001   0.8841089975E+003   0.8851117419E+003
   0.1250000000E-001   0.8841659655E+003   0.8851669898E+003
   0.1250285993E-001   0.8842229220E+003   0.8852222295E+003
   0.1250571985E-001   0.8842798669E+003   0.8852774611E+003
   0.1250857978E-001   0.8843368002E+003   0.8853326846E+003
   0.1251143971E-001   0.8843937219E+003   0.8853879003E+003
   0.1251429963E-001   0.8844506321E+003   0.8854431080E+003


# Box 2                   Boltzmann             Biased
  -0.1000115502E+000   0.2445940038E+001   0.1520603734E+001
  -0.7750924020E-001   0.2457533429E+001   0.1563651764E+001
  -0.5500693015E-001   0.2465511713E+001   0.1620203691E+001
  -0.3250462010E-001   0.2470255801E+001   0.1691180030E+001
  -0.1000231005E-001   0.2395588538E+001   0.1758632302E+001
   0.1250000000E-001   0.2404323484E+000   0.2524969210E+000
   0.3500231005E-001   0.8848144754E-001   0.1022677842E+000
   0.5750462010E-001   0.1592781837E+000   0.1221546934E+001
   0.8000693015E-001   0.9654303324E+000   0.1762308361E+001
   0.1025092402E+000   0.1179562730E+001   0.1770033015E+001
   0.1250115502E+000   0.1397338170E+001   0.1770702111E+001


