# Molecule: N2                      
# Box 1                   Boltzmann             Biased
  -0.2684684345E+001   0.8834411587E+003   0.8835430147E+003
  -0.2147747476E+001   0.8834997002E+003   0.8836017777E+003
  -0.1610810607E+001   0.8835582040E+003   0.8836605026E+003
  -0.1073873738E+001   0.8836166704E+003   0.8837191894E+003
  -0.5369368690E+000   0.8836750994E+003   0.8837778384E+003
   0.0000000000E+000   0.8837334910E+003   0.8838364496E+003
   0.5369368690E+000   0.8837918454E+003   0.8838950231E+003
   0.1073873738E+001   0.8838501627E+003   0.8839535591E+003
   0.1610810607E+001   0.8839084430E+003   0.8840120575E+003
   0.2147747476E+001   0.8839666863E+003   0.8840705186E+003
   0.2684684345E+001   0.8840248927E+003   0.8841289423E+003


# Box 2                   Boltzmann             Biased
  -0.4201951708E+000   0.2115818110E+000   0.2113641414E+000
  -0.3361561367E+000   0.2115001114E+000   0.2112830271E+000
  -0.2521171025E+000   0.2114184348E+000   0.2112019334E+000
  -0.1680780683E+000   0.2113367810E+000   0.2111208604E+000
  -0.8403903416E-001   0.2112551502E+000   0.2110398082E+000
   0.0000000000E+000   0.2111735423E+000   0.2109587766E+000
   0.8403903416E-001   0.2110919574E+000   0.2108777657E+000
   0.1680780683E+000   0.2110103954E+000   0.2107967755E+000
   0.2521171025E+000   0.2109288564E+000   0.2107158061E+000
   0.3361561367E+000   0.2108473403E+000   0.2106348574E+000
   0.4201951708E+000   0.2107658472E+000   0.2105539295E+000


