# Molecule: N2                      
# Box 1                   Boltzmann             Biased
   0.1248582060E-001   0.8834591514E+003   0.8835634189E+003
   0.1248865648E-001   0.8835140656E+003   0.8836180693E+003
   0.1249149236E-001   0.8835689567E+003   0.8836726975E+003
   0.1249432824E-001   0.8836238246E+003   0.8837273036E+003
   0.1249716412E-001   0.8836786694E+003   0.8837818876E+003
   0.1250000000E-001   0.8837334910E+003   0.8838364496E+003
   0.1250283588E-001   0.8837882896E+003   0.8838909896E+003
   0.1250567176E-001   0.8838430651E+003   0.8839455075E+003
   0.1250850764E-001   0.8838978175E+003   0.8840000035E+003
   0.1251134352E-001   0.8839525469E+003   0.8840544775E+003
   0.1251417940E-001   0.8840072532E+003   0.8841089295E+003


# Box 2                   Boltzmann             Biased
  -0.1102452206E-001   0.1043629214E+001   0.9803719851E+000
  -0.6319617651E-002   0.1023215375E+001   0.9522424784E+000
  -0.1614713238E-002   0.9296913649E+000   0.8685453634E+000
   0.3090191175E-002   0.5806081333E+000   0.5699132089E+000
   0.7795095587E-002   0.3214343934E+000   0.3197199149E+000
   0.1250000000E-001   0.2111735423E+000   0.2109587766E+000
   0.1720490441E-001   0.1551263115E+000   0.1554597165E+000
   0.2190980883E-001   0.1221831844E+000   0.1226525463E+000
   0.2661471324E-001   0.1008411300E+000   0.1013237521E+000
   0.3131961765E-001   0.8610394869E-001   0.8657378654E-001
   0.3602452206E-001   0.7555530640E-001   0.7601816663E-001


