# Molecule: N2                      
# Box 1                   Boltzmann             Biased
  -0.3323155590E+001   0.7887311504E+003   0.7896856490E+003
  -0.2658524472E+001   0.7888622149E+003   0.7898177306E+003
  -0.1993893354E+001   0.7889931440E+003   0.7899496830E+003
  -0.1329262236E+001   0.7891239380E+003   0.7900815070E+003
  -0.6646311180E+000   0.7892545976E+003   0.7902132033E+003
   0.0000000000E+000   0.7893851230E+003   0.7903447727E+003
   0.6646311180E+000   0.7895155150E+003   0.7904762158E+003
   0.1329262236E+001   0.7896457738E+003   0.7906075335E+003
   0.1993893354E+001   0.7897759000E+003   0.7907387265E+003
   0.2658524472E+001   0.7899058941E+003   0.7908697956E+003
   0.3323155590E+001   0.7900357566E+003   0.7910007417E+003


# Box 2                   Boltzmann             Biased
  -0.5879670554E+000   0.5643541091E+001   0.5678977303E+001
  -0.4703736443E+000   0.5640410912E+001   0.5675865731E+001
  -0.3527802333E+000   0.5637281823E+001   0.5672755153E+001
  -0.2351868222E+000   0.5634153826E+001   0.5669645572E+001
  -0.1175934111E+000   0.5631026921E+001   0.5666536988E+001
   0.0000000000E+000   0.5627901108E+001   0.5663429402E+001
   0.1175934111E+000   0.5624776389E+001   0.5660322813E+001
   0.2351868222E+000   0.5621652765E+001   0.5657217224E+001
   0.3527802333E+000   0.5618530234E+001   0.5654112634E+001
   0.4703736443E+000   0.5615408800E+001   0.5651009044E+001
   0.5879670554E+000   0.5612288461E+001   0.5647906455E+001


