# Molecule: N2                      
# Box 1                   Boltzmann             Biased
  -0.2387606767E+001   0.9231144102E+003   0.9231764903E+003
  -0.1910085414E+001   0.9231523644E+003   0.9232145322E+003
  -0.1432564060E+001   0.9231903050E+003   0.9232525609E+003
  -0.9550427069E+000   0.9232282320E+003   0.9232905764E+003
  -0.4775213534E+000   0.9232661454E+003   0.9233285787E+003
   0.0000000000E+000   0.9233040452E+003   0.9233665678E+003
   0.4775213534E+000   0.9233419313E+003   0.9234045437E+003
   0.9550427069E+000   0.9233798038E+003   0.9234425063E+003
   0.1432564060E+001   0.9234176626E+003   0.9234804557E+003
   0.1910085414E+001   0.9234555077E+003   0.9235183919E+003
   0.2387606767E+001   0.9234933392E+003   0.9235563147E+003


# Box 2                   Boltzmann             Biased
  -0.3667449902E+000   0.1669304759E-001   0.1625133346E-001
  -0.2933959922E+000   0.1668603510E-001   0.1624460159E-001
  -0.2200469941E+000   0.1667902437E-001   0.1623787118E-001
  -0.1466979961E+000   0.1667201540E-001   0.1623114223E-001
  -0.7334899804E-001   0.1666500821E-001   0.1622441474E-001
   0.0000000000E+000   0.1665800278E-001   0.1621768870E-001
   0.7334899804E-001   0.1665099911E-001   0.1621096412E-001
   0.1466979961E+000   0.1664399721E-001   0.1620424100E-001
   0.2200469941E+000   0.1663699707E-001   0.1619751934E-001
   0.2933959922E+000   0.1662999869E-001   0.1619079913E-001
   0.3667449902E+000   0.1662300208E-001   0.1618408038E-001


