# Molecule: N2                      
# Box 1                   Boltzmann             Biased
  -0.3358754208E+001   0.8027652310E+003   0.8038786530E+003
  -0.2687003366E+001   0.8028817752E+003   0.8039967799E+003
  -0.2015252525E+001   0.8029981906E+003   0.8041147812E+003
  -0.1343501683E+001   0.8031144753E+003   0.8042326556E+003
  -0.6717508415E+000   0.8032306277E+003   0.8043504020E+003
   0.0000000000E+000   0.8033466461E+003   0.8044680190E+003
   0.6717508415E+000   0.8034625288E+003   0.8045855055E+003
   0.1343501683E+001   0.8035782744E+003   0.8047028605E+003
   0.2015252525E+001   0.8036938812E+003   0.8048200828E+003
   0.2687003366E+001   0.8038093479E+003   0.8049371714E+003
   0.3358754208E+001   0.8039246730E+003   0.8050541254E+003


# Box 2                   Boltzmann             Biased
  -0.5868665389E+000   0.4241222363E+001   0.4265411062E+001
  -0.4694932311E+000   0.4239146301E+001   0.4263332797E+001
  -0.3521199233E+000   0.4237071357E+001   0.4261255775E+001
  -0.2347466155E+000   0.4234997530E+001   0.4259179992E+001
  -0.1173733078E+000   0.4232924819E+001   0.4257105448E+001
   0.0000000000E+000   0.4230853222E+001   0.4255032139E+001
   0.1173733078E+000   0.4228782737E+001   0.4252960066E+001
   0.2347466155E+000   0.4226713363E+001   0.4250889226E+001
   0.3521199233E+000   0.4224645098E+001   0.4248819617E+001
   0.4694932311E+000   0.4222577941E+001   0.4246751237E+001
   0.5868665389E+000   0.4220511890E+001   0.4244684085E+001


