# Molecule: N2                      
# Box 1                   Boltzmann             Biased
  -0.2921704036E+001   0.8631610681E+003   0.8644354694E+003
  -0.2337363228E+001   0.8632300909E+003   0.8645056092E+003
  -0.1753022421E+001   0.8632990647E+003   0.8645757037E+003
  -0.1168681614E+001   0.8633679898E+003   0.8646457532E+003
  -0.5843408071E+000   0.8634368663E+003   0.8647157579E+003
   0.0000000000E+000   0.8635056944E+003   0.8647857180E+003
   0.5843408071E+000   0.8635744742E+003   0.8648556337E+003
   0.1168681614E+001   0.8636432058E+003   0.8649255052E+003
   0.1753022421E+001   0.8637118894E+003   0.8649953326E+003
   0.2337363228E+001   0.8637805252E+003   0.8650651161E+003
   0.2921704036E+001   0.8638491132E+003   0.8651348561E+003


# Box 2                   Boltzmann             Biased
  -0.4752288574E+000   0.6242652324E+000   0.6398478221E+000
  -0.3801830859E+000   0.6239927812E+000   0.6395375864E+000
  -0.2851373144E+000   0.6237204653E+000   0.6392275893E+000
  -0.1900915430E+000   0.6234482845E+000   0.6389178303E+000
  -0.9504577148E-001   0.6231762386E+000   0.6386083091E+000
   0.0000000000E+000   0.6229043274E+000   0.6382990254E+000
   0.9504577148E-001   0.6226325507E+000   0.6379899790E+000
   0.1900915430E+000   0.6223609084E+000   0.6376811696E+000
   0.2851373144E+000   0.6220894002E+000   0.6373725967E+000
   0.3801830859E+000   0.6218180261E+000   0.6370642602E+000
   0.4752288574E+000   0.6215467857E+000   0.6367561597E+000


