# Molecule: N2                      
# Box 1                   Boltzmann             Biased
   0.9984159560E-002   0.8330611388E+003   0.8344411807E+003
   0.9987327648E-002   0.8331561520E+003   0.8345361757E+003
   0.9990495736E-002   0.8332511192E+003   0.8346311096E+003
   0.9993663824E-002   0.8333460414E+003   0.8347259832E+003
   0.9996831912E-002   0.8334409191E+003   0.8348207974E+003
   0.1000000000E-001   0.8335357534E+003   0.8349155530E+003
   0.1000316809E-001   0.8336305448E+003   0.8350102507E+003
   0.1000633618E-001   0.8337252941E+003   0.8351048914E+003
   0.1000950426E-001   0.8338200019E+003   0.8351994758E+003
   0.1001267235E-001   0.8339146690E+003   0.8352940047E+003
   0.1001584044E-001   0.8340092959E+003   0.8353884788E+003


# Box 2                   Boltzmann             Biased
   0.2115074738E-002   0.3834297527E+001   0.3834087141E+001
   0.3692059791E-002   0.3445935298E+001   0.3429234401E+001
   0.5269044843E-002   0.2965130347E+001   0.2909059896E+001
   0.6846029895E-002   0.2457971319E+001   0.2425011292E+001
   0.8423014948E-002   0.2045933506E+001   0.2036259820E+001
   0.1000000000E-001   0.1745436814E+001   0.1742521698E+001
   0.1157698505E-001   0.1524003407E+001   0.1522350590E+001
   0.1315397010E-001   0.1355985429E+001   0.1354357500E+001
   0.1473095516E-001   0.1225329267E+001   0.1223426995E+001
   0.1630794021E-001   0.1121969666E+001   0.1119698519E+001
   0.1788492526E-001   0.1039530189E+001   0.1036863930E+001


