# Molecule: N2                      
# Box 1                   Boltzmann             Biased
   0.1109621157E-001   0.8579600061E+003   0.8592919785E+003
   0.1109919148E-001   0.8580327275E+003   0.8593634936E+003
   0.1110217139E-001   0.8581053510E+003   0.8594349247E+003
   0.1110515129E-001   0.8581778772E+003   0.8595062720E+003
   0.1110813120E-001   0.8582503067E+003   0.8595775360E+003
   0.1111111111E-001   0.8583226402E+003   0.8596487171E+003
   0.1111409102E-001   0.8583948782E+003   0.8597198156E+003
   0.1111707093E-001   0.8584670215E+003   0.8597908320E+003
   0.1112005084E-001   0.8585390705E+003   0.8598617666E+003
   0.1112303074E-001   0.8586110261E+003   0.8599326198E+003
   0.1112601065E-001   0.8586828887E+003   0.8600033921E+003


# Box 2                   Boltzmann             Biased
  -0.3893789518E-002   0.1456963853E+001   0.1185037400E+001
  -0.8928093924E-003   0.1511362685E+001   0.1265559046E+001
   0.2108170733E-002   0.1631848478E+001   0.1446949026E+001
   0.5109150859E-002   0.1482661579E+001   0.1407558098E+001
   0.8110130985E-002   0.1045208360E+001   0.1018409978E+001
   0.1111111111E-001   0.7871596878E+000   0.7691421599E+000
   0.1411209124E-001   0.6338537110E+000   0.6201030654E+000
   0.1711307136E-001   0.5329360212E+000   0.5218794775E+000
   0.2011405149E-001   0.4623874602E+000   0.4532867755E+000
   0.2311503161E-001   0.4119137766E+000   0.4044565315E+000
   0.2611601174E-001   0.3769688132E+000   0.3712403374E+000


