# Molecule: N2                      
# Box 1                   Boltzmann             Biased
  -0.3127563349E+001   0.8274150451E+003   0.8284494480E+003
  -0.2502050679E+001   0.8275099292E+003   0.8285450194E+003
  -0.1876538010E+001   0.8276046857E+003   0.8286404636E+003
  -0.1251025340E+001   0.8276993150E+003   0.8287357812E+003
  -0.6255126699E+000   0.8277938177E+003   0.8288309725E+003
   0.0000000000E+000   0.8278881943E+003   0.8289260379E+003
   0.6255126699E+000   0.8279824452E+003   0.8290209780E+003
   0.1251025340E+001   0.8280765710E+003   0.8291157931E+003
   0.1876538010E+001   0.8281705721E+003   0.8292104838E+003
   0.2502050679E+001   0.8282644491E+003   0.8293050504E+003
   0.3127563349E+001   0.8283582024E+003   0.8293994935E+003


# Box 2                   Boltzmann             Biased
  -0.5313140356E+000   0.2118621156E+001   0.2125400748E+001
  -0.4250512285E+000   0.2117642547E+001   0.2124429397E+001
  -0.3187884214E+000   0.2116664226E+001   0.2123458337E+001
  -0.2125256142E+000   0.2115686194E+001   0.2122487567E+001
  -0.1062628071E+000   0.2114708449E+001   0.2121517087E+001
   0.0000000000E+000   0.2113730993E+001   0.2120546895E+001
   0.1062628071E+000   0.2112753824E+001   0.2119576993E+001
   0.2125256142E+000   0.2111776943E+001   0.2118607379E+001
   0.3187884214E+000   0.2110800348E+001   0.2117638054E+001
   0.4250512285E+000   0.2109824041E+001   0.2116669016E+001
   0.5313140356E+000   0.2108848021E+001   0.2115700265E+001


