# Molecule: N2                      
# Box 1                   Boltzmann             Biased
  -0.3417300486E+001   0.8085699104E+003   0.8095553422E+003
  -0.2733840389E+001   0.8086832332E+003   0.8096690142E+003
  -0.2050380292E+001   0.8087963708E+003   0.8097825124E+003
  -0.1366920194E+001   0.8089093248E+003   0.8098958384E+003
  -0.6834600972E+000   0.8090220972E+003   0.8100089941E+003
   0.0000000000E+000   0.8091346895E+003   0.8101219808E+003
   0.6834600972E+000   0.8092471036E+003   0.8102348003E+003
   0.1366920194E+001   0.8093593411E+003   0.8103474541E+003
   0.2050380292E+001   0.8094714038E+003   0.8104599439E+003
   0.2733840389E+001   0.8095832935E+003   0.8105722712E+003
   0.3417300486E+001   0.8096950117E+003   0.8106844377E+003


# Box 2                   Boltzmann             Biased
  -0.5851150052E+000   0.3464390737E+001   0.3482971131E+001
  -0.4680920042E+000   0.3462662412E+001   0.3481264376E+001
  -0.3510690031E+000   0.3460934482E+001   0.3479558007E+001
  -0.2340460021E+000   0.3459206946E+001   0.3477852025E+001
  -0.1170230010E+000   0.3457479803E+001   0.3476146429E+001
   0.0000000000E+000   0.3455753053E+001   0.3474441217E+001
   0.1170230010E+000   0.3454026694E+001   0.3472736390E+001
   0.2340460021E+000   0.3452300727E+001   0.3471031947E+001
   0.3510690031E+000   0.3450575148E+001   0.3469327887E+001
   0.4680920042E+000   0.3448849959E+001   0.3467624209E+001
   0.5851150052E+000   0.3447125157E+001   0.3465920912E+001


